type,direction,time
frame,recv,3041.800
frame,recv,3073.300
frame,recv,3107.000
frame,recv,3140.400
frame,recv,3172.900
frame,recv,3208.200
frame,recv,3238.500
frame,recv,3271.200
frame,recv,3304.700
frame,recv,3337.500
frame,recv,3371.100
frame,recv,3402.400
frame,recv,3437.400
frame,recv,3469.700
frame,recv,3502.600
frame,recv,3534.500
frame,recv,3569.400
frame,recv,3602.100
frame,recv,3635.000
frame,recv,3667.600
frame,recv,3701.200
frame,recv,3734.100
frame,recv,3766.900
frame,recv,3801.300
frame,recv,3832.800
frame,recv,3866.200
frame,recv,3898.200
frame,recv,3933.300
frame,recv,3964.200
frame,recv,3997.500
frame,recv,4030.000
frame,recv,4064.900
frame,recv,4096.400
frame,recv,4130.300
frame,recv,4162.200
frame,recv,4196.600
frame,recv,4229.000
frame,recv,4261.300
frame,recv,4294.400
frame,recv,4328.500
frame,recv,4360.800
frame,recv,4394.000
frame,recv,4427.000
frame,recv,4460.300
frame,recv,4494.000
frame,recv,4526.500
frame,recv,4558.800
frame,recv,4592.300
frame,recv,4624.800
frame,recv,4658.100
frame,recv,4690.800
frame,recv,4724.600
frame,recv,4756.500
frame,recv,4790.600
frame,recv,4822.900
frame,recv,4856.700
frame,recv,4888.900
frame,recv,4921.600
frame,recv,4954.700
frame,recv,4988.100
frame,recv,5021.500
frame,recv,5053.800
frame,recv,5087.300
frame,recv,5121.300
frame,recv,5153.200
frame,recv,5185.500
frame,recv,5219.500
frame,recv,5252.300
frame,recv,5284.600
frame,recv,5318.600
frame,recv,5350.600
frame,recv,5385.500
frame,recv,5418.200
frame,recv,5449.700
frame,recv,5483.000
frame,recv,5516.500
frame,recv,5548.600
frame,recv,5582.000
frame,recv,5614.800
frame,recv,5648.800
frame,recv,5681.200
frame,recv,5714.700
frame,recv,5747.400
frame,recv,5781.000
frame,recv,5813.000
frame,recv,5845.800
frame,recv,5878.200
frame,recv,5913.000
frame,recv,5945.000
frame,recv,5978.000
frame,recv,6010.800
frame,recv,6043.900
frame,recv,6076.100
frame,recv,6109.800
frame,recv,6142.800
frame,recv,6176.800
frame,recv,6209.800
frame,recv,6241.800
frame,recv,6274.600
frame,recv,6323.400
frame,recv,6346.700
frame,recv,6374.000
frame,recv,6406.900
frame,recv,6439.900
frame,recv,6473.200
frame,recv,6506.000
frame,recv,6539.300
frame,recv,6572.000
frame,recv,6605.100
frame,recv,6637.400
frame,recv,6671.800
frame,recv,6704.200
frame,recv,6737.000
frame,recv,6769.900
frame,recv,6803.200
frame,recv,6836.300
frame,recv,6868.500
frame,recv,6901.600
frame,recv,6934.900
frame,recv,6967.800
frame,recv,7000.000
frame,recv,7034.100
frame,recv,7066.200
frame,recv,7099.400
frame,recv,7133.200
frame,recv,7167.500
frame,recv,7199.200
frame,recv,7231.100
frame,recv,7264.400
frame,recv,7298.300
frame,recv,7330.500
frame,recv,7364.000
frame,recv,7396.700
frame,recv,7431.000
frame,recv,7463.400
frame,recv,7496.000
frame,recv,7529.000
frame,recv,7562.600
frame,recv,7594.700
frame,recv,7627.500
frame,recv,7659.900
frame,recv,7693.600
frame,recv,7726.800
frame,recv,7759.600
frame,recv,7792.500
frame,recv,7826.000
frame,recv,7858.400
frame,recv,7892.200
frame,recv,7924.600
frame,recv,7959.100
frame,recv,7990.600
frame,recv,8023.200
frame,recv,8057.100
frame,recv,8090.400
frame,recv,8122.700
frame,recv,8155.500
frame,recv,8189.500
frame,recv,8222.000
frame,recv,8254.600
frame,recv,8287.700
frame,recv,8321.100
frame,recv,8353.300
frame,recv,8386.300
frame,recv,8419.400
frame,recv,8452.800
frame,recv,8485.600
frame,recv,8519.400
frame,recv,8552.500
frame,recv,8585.100
frame,recv,8617.400
frame,recv,8650.700
frame,recv,8685.000
frame,recv,8717.200
frame,recv,8750.100
frame,recv,8782.400
frame,recv,8816.600
frame,recv,8847.900
frame,recv,8881.300
frame,recv,8914.400
frame,recv,8948.400
frame,recv,8980.700
frame,recv,9013.400
frame,recv,9046.800
frame,recv,9081.600
frame,recv,9113.200
frame,recv,9146.500
frame,recv,9179.400
frame,recv,9211.900
frame,recv,9245.100
frame,recv,9277.700
frame,recv,9311.200
frame,recv,9345.100
frame,recv,9376.800
frame,recv,9409.600
frame,recv,9442.500
frame,recv,9476.700
frame,recv,9508.700
frame,recv,9541.200
frame,recv,9575.500
frame,recv,9609.200
frame,recv,9640.000
frame,recv,9673.000
frame,recv,9706.800
frame,recv,9739.900
frame,recv,9773.400
frame,recv,9805.700
frame,recv,9839.800
frame,recv,9871.900
frame,recv,9904.200
frame,recv,9937.300
frame,recv,9972.700
frame,recv,10003.600
frame,recv,10036.900
frame,recv,10069.400
frame,recv,10105.200
frame,recv,10136.600
frame,recv,10170.600
frame,recv,10201.400
frame,recv,10235.400
frame,recv,10271.000
frame,recv,10300.800
frame,recv,10333.800
frame,recv,10366.600
frame,recv,10399.700
frame,recv,10432.800
frame,recv,10465.600
frame,recv,10512.000
frame,recv,10534.900
frame,recv,10564.100
frame,recv,10599.400
frame,recv,10632.600
frame,recv,10663.800
frame,recv,10696.900
frame,recv,10730.500
frame,recv,10765.500
frame,recv,10795.000
frame,recv,10829.300
frame,recv,10862.100
frame,recv,10894.900
frame,recv,10929.000
frame,recv,10961.000
frame,recv,10999.000
frame,recv,11027.800
frame,recv,11060.300
frame,recv,11092.600
frame,recv,11126.000
frame,recv,11159.200
frame,recv,11191.200
frame,recv,11224.100
frame,recv,11260.100
frame,recv,11291.000
frame,recv,11324.100
frame,recv,11357.500
frame,recv,11390.800
frame,recv,11423.200
frame,recv,11456.200
frame,recv,11489.400
frame,recv,11522.700
frame,recv,11555.000
frame,recv,11587.900
frame,recv,11621.300
frame,recv,11654.100
frame,recv,11687.200
frame,recv,11721.800
frame,recv,11755.300
frame,recv,11785.500
frame,recv,11819.000
frame,recv,11852.200
frame,recv,11886.400
frame,recv,11918.300
frame,recv,11950.400
frame,recv,11984.800
frame,recv,12016.700
frame,recv,12049.300
frame,recv,12082.700
frame,recv,12117.400
frame,recv,12148.800
frame,recv,12185.100
frame,recv,12214.600
frame,recv,12249.100
frame,recv,12281.900
frame,recv,12315.300
frame,recv,12346.800
frame,recv,12380.100
frame,recv,12413.400
frame,recv,12446.000
frame,recv,12478.800
frame,recv,12512.400
frame,recv,12544.100
frame,recv,12578.500
frame,recv,12611.300
frame,recv,12646.000
frame,recv,12676.900
frame,recv,12709.400
frame,recv,12743.300
frame,recv,12776.600
frame,recv,12808.700
frame,recv,12842.800
frame,recv,12874.900
frame,recv,12909.200
frame,recv,12942.100
frame,recv,12973.400
frame,recv,13006.900
frame,recv,13038.700
frame,recv,13073.700
frame,recv,13106.400
frame,recv,13141.000
frame,recv,13171.700
frame,recv,13211.900
frame,recv,13244.600
frame,recv,13269.700
frame,recv,13302.900
frame,recv,13336.200
frame,recv,13370.600
frame,recv,13401.900
frame,recv,13436.200
frame,recv,13468.600
frame,recv,13501.600
frame,recv,13535.000
frame,recv,13568.000
frame,recv,13602.100
frame,recv,13634.300
frame,recv,13666.400
frame,recv,13700.600
frame,recv,13732.400
frame,recv,13766.200
frame,recv,13799.800
frame,recv,13832.900
frame,recv,13864.400
frame,recv,13897.900
frame,recv,13930.700
frame,recv,13967.300
frame,recv,13996.700
frame,recv,14029.800
frame,recv,14062.900
frame,recv,14096.400
frame,recv,14129.100
frame,recv,14163.500
frame,recv,14194.900
frame,recv,14228.500
frame,recv,14260.900
frame,recv,14294.200
frame,recv,14327.600
frame,recv,14360.700
frame,recv,14393.500
frame,recv,14425.300
frame,recv,14459.200
frame,recv,14492.500
frame,recv,14524.800
frame,recv,14557.500
frame,recv,14591.100
frame,recv,14623.800
frame,recv,14656.900
frame,recv,14690.200
frame,recv,14722.500
frame,recv,14756.300
frame,recv,14789.100
frame,recv,14821.100
frame,recv,14854.400
frame,recv,14888.600
frame,recv,14920.900
frame,recv,14954.500
frame,recv,14986.900
frame,recv,15021.300
frame,recv,15052.500
frame,recv,15085.900
frame,recv,15118.100
frame,recv,15152.900
frame,recv,15185.100
frame,recv,15217.300
frame,recv,15250.700
frame,recv,15284.600
frame,recv,15318.000
frame,recv,15349.900
frame,recv,15382.600
frame,recv,15416.500
frame,recv,15448.600
frame,recv,15481.600
frame,recv,15515.600
frame,recv,15548.600
frame,recv,15580.300
frame,recv,15614.000
frame,recv,15647.500
frame,recv,15680.000
frame,recv,15713.300
frame,recv,15745.800
frame,recv,15779.300
frame,recv,15812.500
frame,recv,15844.900
frame,recv,15878.600
frame,recv,15913.000
frame,recv,15943.300
frame,recv,15976.700
frame,recv,16009.700
frame,recv,16044.800
frame,recv,16076.000
frame,recv,16110.200
frame,recv,16141.700
frame,recv,16176.100
frame,recv,16207.700
frame,recv,16240.700
frame,recv,16273.000
frame,recv,16307.900
frame,recv,16340.200
frame,recv,16372.900
frame,recv,16406.000
frame,recv,16439.200
frame,recv,16471.400
frame,recv,16504.500
frame,recv,16539.400
frame,recv,16570.800
frame,recv,16604.400
frame,recv,16636.800
frame,recv,16670.500
frame,recv,16702.600
frame,recv,16736.400
frame,recv,16769.300
frame,recv,16802.500
frame,recv,16834.800
frame,recv,16867.800
frame,recv,16900.300
frame,recv,16933.000
frame,recv,16967.000
frame,recv,16999.600
frame,recv,17033.400
frame,recv,17065.800
frame,recv,17100.100
frame,recv,17132.300
frame,recv,17164.700
frame,recv,17198.100
frame,recv,17231.800
frame,recv,17263.700
frame,recv,17298.400
frame,recv,17329.700
frame,recv,17363.100
frame,recv,17396.100
frame,recv,17429.700
frame,recv,17463.000
frame,recv,17494.500
frame,recv,17528.100
frame,recv,17561.000
frame,recv,17593.700
frame,recv,17627.200
frame,recv,17660.900
frame,recv,17693.600
frame,recv,17726.300
frame,recv,17765.100
frame,recv,17794.700
frame,recv,17825.400
frame,recv,17857.800
frame,recv,17892.200
frame,recv,17924.100
frame,recv,17957.200
frame,recv,17990.400
frame,recv,18024.100
frame,recv,18055.700
frame,recv,18089.000
frame,recv,18123.400
frame,recv,18155.700
frame,recv,18187.600
frame,recv,18220.900
frame,recv,18253.900
frame,recv,18288.200
frame,recv,18319.600
frame,recv,18352.900
frame,recv,18385.300
frame,recv,18420.200
frame,recv,18452.100
frame,recv,18485.000
frame,recv,18518.000
frame,recv,18551.500
frame,recv,18584.000
frame,recv,18617.400
frame,recv,18649.300
frame,recv,18683.500
frame,recv,18716.200
frame,recv,18749.600
frame,recv,18782.500
frame,recv,18815.900
frame,recv,18848.200
frame,recv,18881.800
frame,recv,18914.000
frame,recv,18947.000
frame,recv,18980.000
frame,recv,19014.400
frame,recv,19046.700
frame,recv,19079.800
frame,recv,19112.500
frame,recv,19144.600
frame,recv,19179.100
frame,recv,19211.500
frame,recv,19244.300
frame,recv,19276.500
frame,recv,19310.700
frame,recv,19343.700
frame,recv,19375.800
frame,recv,19408.800
frame,recv,19442.100
frame,recv,19475.200
frame,recv,19510.600
frame,recv,19541.200
frame,recv,19574.700
frame,recv,19606.600
frame,recv,19639.500
frame,recv,19672.900
frame,recv,19706.900
frame,recv,19739.200
frame,recv,19772.800
frame,recv,19804.500
frame,recv,19839.400
frame,recv,19872.100
frame,recv,19903.600
frame,recv,19944.500
frame,recv,19976.700
frame,recv,20003.900
frame,recv,20036.900
frame,recv,20069.100
frame,recv,20101.500
frame,recv,20135.400
frame,recv,20168.200
frame,recv,20201.900
frame,recv,20233.400
frame,recv,20267.700
frame,recv,20300.200
frame,recv,20334.100
frame,recv,20365.900
frame,recv,20398.700
frame,recv,20432.300
frame,recv,20464.800
frame,recv,20498.300
frame,recv,20531.700
frame,recv,20565.300
frame,recv,20597.500
frame,recv,20629.600
frame,recv,20663.100
frame,recv,20695.900
frame,recv,20729.100
frame,recv,20762.800
frame,recv,20795.000
frame,recv,20828.100
frame,recv,20861.700
frame,recv,20894.100
frame,recv,20928.300
frame,recv,20959.900
frame,recv,20993.700
frame,recv,21025.900
frame,recv,21060.100
frame,recv,21093.700
frame,recv,21125.000
frame,recv,21158.000
frame,recv,21202.100
frame,recv,21224.500
frame,recv,21258.900
frame,recv,21289.500
frame,recv,21323.900
frame,recv,21356.300
frame,recv,21389.300
frame,recv,21422.400
frame,recv,21456.500
frame,recv,21487.800
frame,recv,21521.700
frame,recv,21554.600
frame,recv,21588.700
frame,recv,21620.400
frame,recv,21653.000
frame,recv,21686.600
frame,recv,21719.600
frame,recv,21752.600
frame,recv,21785.400
frame,recv,21819.700
frame,recv,21851.800
frame,recv,21883.800
frame,recv,21916.600
frame,recv,21951.500
frame,recv,21982.800
frame,recv,22016.700
frame,recv,22049.500
frame,recv,22083.000
frame,recv,22115.100
frame,recv,22148.000
frame,recv,22181.600
frame,recv,22214.600
frame,recv,22247.900
frame,recv,22279.300
frame,recv,22313.100
frame,recv,22345.900
frame,recv,22378.800
frame,recv,22411.600
frame,recv,22445.900
frame,recv,22479.100
frame,recv,22511.600
frame,recv,22544.100
frame,recv,22577.800
frame,recv,22610.300
frame,recv,22642.600
frame,recv,22677.200
frame,recv,22710.500
frame,recv,22741.700
frame,recv,22774.700
frame,recv,22808.400
frame,recv,22842.200
frame,recv,22874.800
frame,recv,22907.400
frame,recv,22939.600
frame,recv,22973.300
frame,recv,23005.600
frame,recv,23039.700
frame,recv,23073.600
frame,recv,23105.000
frame,recv,23138.000
frame,recv,23170.600
frame,recv,23204.200
frame,recv,23237.400
frame,recv,23270.100
frame,recv,23303.100
frame,recv,23336.100
frame,recv,23369.200
frame,recv,23401.800
frame,recv,23434.900
frame,recv,23469.200
frame,recv,23500.900
frame,recv,23534.600
frame,recv,23567.500
frame,recv,23600.500
frame,recv,23633.500
frame,recv,23666.300
frame,recv,23698.600
frame,recv,23734.700
frame,recv,23765.100
frame,recv,23799.900
frame,recv,23836.600
frame,recv,23864.200
frame,recv,23899.000
frame,recv,23931.200
frame,recv,23963.700
frame,recv,23995.800
frame,recv,24029.000
frame,recv,24064.400
frame,recv,24095.400
frame,recv,24127.800
frame,recv,24161.800
frame,recv,24194.200
frame,recv,24226.900
frame,recv,24259.600
frame,recv,24293.400
frame,recv,24326.700
frame,recv,24359.400
frame,recv,24392.300
frame,recv,24425.700
frame,recv,24458.600
frame,recv,24491.100
frame,recv,24524.500
frame,recv,24559.100
frame,recv,24590.400
frame,recv,24623.900
frame,recv,24656.600
frame,recv,24690.400
frame,recv,24723.100
frame,recv,24754.800
frame,recv,24788.100
frame,recv,24822.200
frame,recv,24856.500
frame,recv,24887.800
frame,recv,24923.700
frame,recv,24954.200
frame,recv,24986.600
frame,recv,25019.300
frame,recv,25052.500
frame,recv,25086.100
frame,recv,25117.500
frame,recv,25152.700
frame,recv,25184.100
frame,recv,25217.100
frame,recv,25250.500
frame,recv,25283.700
frame,recv,25316.900
frame,recv,25349.600
frame,recv,25382.100
frame,recv,25415.600
frame,recv,25448.300
frame,recv,25481.400
frame,recv,25514.200
frame,recv,25548.700
frame,recv,25580.600
frame,recv,25613.500
frame,recv,25646.600
frame,recv,25680.400
frame,recv,25715.900
frame,recv,25745.800
frame,recv,25779.200
frame,recv,25811.700
frame,recv,25845.000
frame,recv,25877.500
frame,recv,25910.400
frame,recv,25943.400
frame,recv,25976.300
frame,recv,26009.800
frame,recv,26043.900
frame,recv,26075.500
frame,recv,26107.700
frame,recv,26141.300
frame,recv,26174.500
frame,recv,26207.200
frame,recv,26239.700
frame,recv,26273.300
frame,recv,26307.300
frame,recv,26338.800
frame,recv,26372.500
frame,recv,26406.100
frame,recv,26439.600
frame,recv,26471.000
frame,recv,26508.000
frame,recv,26537.900
frame,recv,26570.300
frame,recv,26603.200
frame,recv,26635.500
frame,recv,26668.300
frame,recv,26703.400
frame,recv,26735.800
frame,recv,26768.700
frame,recv,26801.800
frame,recv,26835.300
frame,recv,26869.100
frame,recv,26900.100
frame,recv,26933.000
frame,recv,26967.400
frame,recv,27000.500
frame,recv,27033.000
frame,recv,27065.500
frame,recv,27099.200
frame,recv,27131.400
frame,recv,27163.900
frame,recv,27197.500
frame,recv,27231.300
frame,recv,27263.600
frame,recv,27296.400
frame,recv,27329.200
frame,recv,27363.700
frame,recv,27395.700
frame,recv,27428.700
frame,recv,27461.400
frame,recv,27495.000
frame,recv,27527.200
frame,recv,27560.600
frame,recv,27593.500
frame,recv,27627.000
frame,recv,27659.000
frame,recv,27691.700
frame,recv,27728.000
frame,recv,27758.600
frame,recv,27791.600
frame,recv,27824.500
frame,recv,27857.900
frame,recv,27890.400
frame,recv,27923.300
frame,recv,27956.300
frame,recv,27989.600
frame,recv,28022.100
frame,recv,28056.400
frame,recv,28088.500
frame,recv,28122.100
frame,recv,28155.000
frame,recv,28186.700
frame,recv,28222.900
frame,recv,28253.200
frame,recv,28286.600
frame,recv,28319.000
frame,recv,28353.200
frame,recv,28385.600
frame,recv,28417.900
frame,recv,28452.100
frame,recv,28485.700
frame,recv,28517.100
frame,recv,28551.600
frame,recv,28583.300
frame,recv,28617.500
frame,recv,28649.300
frame,recv,28682.200
frame,recv,28715.100
frame,recv,28748.200
frame,recv,28781.400
frame,recv,28815.300
frame,recv,28848.900
frame,recv,28880.800
frame,recv,28913.400
frame,recv,28948.600
frame,recv,28979.200
frame,recv,29013.300
frame,recv,29045.500
frame,recv,29079.300
frame,recv,29111.100
frame,recv,29146.500
frame,recv,29178.800
frame,recv,29211.100
frame,recv,29244.200
frame,recv,29276.200
frame,recv,29310.600
frame,recv,29342.300
frame,recv,29376.000
frame,recv,29408.900
frame,recv,29442.500
frame,recv,29475.000
frame,recv,29506.900
frame,recv,29540.800
frame,recv,29574.300
frame,recv,29605.900
frame,recv,29639.900
frame,recv,29672.900
frame,recv,29707.200
frame,recv,29738.700
frame,recv,29772.600
frame,recv,29804.500
frame,recv,29837.000
frame,recv,29871.000
frame,recv,29903.400
frame,recv,29937.000
frame,recv,29968.900
frame,recv,30003.200
frame,recv,30034.900
frame,recv,30067.800
frame,recv,30101.300
frame,recv,30134.300
frame,recv,30168.400
frame,recv,30200.700
frame,recv,30233.300
frame,recv,30266.200
frame,recv,30299.700
frame,recv,30332.800
frame,recv,30365.400
frame,recv,30399.500
frame,recv,30431.400
frame,recv,30464.000
frame,recv,30497.300
frame,recv,30531.800
frame,recv,30563.400
frame,recv,30596.500
frame,recv,30628.600
frame,recv,30663.400
frame,recv,30696.200
frame,recv,30728.600
frame,recv,30761.300
frame,recv,30795.000
frame,recv,30827.300
frame,recv,30859.800
frame,recv,30893.500
frame,recv,30926.700
frame,recv,30959.400
frame,recv,30993.300
frame,recv,31025.800
frame,recv,31057.400
frame,recv,31091.300
frame,recv,31124.400
frame,recv,31157.500
frame,recv,31190.000
frame,recv,31223.300
frame,recv,31255.700
frame,recv,31291.000
frame,recv,31322.700
frame,recv,31355.300
frame,recv,31388.000
frame,recv,31422.100
frame,recv,31453.900
frame,recv,31487.400
frame,recv,31520.600
frame,recv,31554.000
frame,recv,31586.200
frame,recv,31619.900
frame,recv,31652.000
frame,recv,31684.500
frame,recv,31718.900
frame,recv,31752.600
frame,recv,31784.300
frame,recv,31816.900
frame,recv,31850.400
frame,recv,31884.300
frame,recv,31917.300
frame,recv,31949.200
frame,recv,31982.900
frame,recv,32015.700
frame,recv,32049.700
frame,recv,32081.300
frame,recv,32115.100
frame,recv,32148.200
frame,recv,32181.000
frame,recv,32213.700
frame,recv,32246.300
frame,recv,32279.500
frame,recv,32311.700
frame,recv,32345.700
frame,recv,32377.800
frame,recv,32411.900
frame,recv,32443.900
frame,recv,32476.700
frame,recv,32510.600
frame,recv,32544.000
frame,recv,32576.300
frame,recv,32609.000
frame,recv,32643.400
frame,recv,32675.500
frame,recv,32709.200
frame,recv,32741.400
frame,recv,32774.800
frame,recv,32808.500
frame,recv,32841.000
frame,recv,32873.500
frame,recv,32906.200
frame,recv,32939.900
frame,recv,32972.700
frame,recv,33005.100
frame,recv,33039.000
frame,recv,33072.100
frame,recv,33104.800
frame,recv,33136.600
frame,recv,33171.400
frame,recv,33204.700
frame,recv,33236.300
frame,recv,33270.500
frame,recv,33302.900
frame,recv,33339.000
frame,recv,33367.900
frame,recv,33401.500
frame,recv,33434.000
frame,recv,33468.100
frame,recv,33499.900
frame,recv,33533.600
frame,recv,33566.500
frame,recv,33599.200
frame,recv,33632.100
frame,recv,33667.100
frame,recv,33698.500
frame,recv,33732.000
frame,recv,33765.000
frame,recv,33800.300
frame,recv,33830.300
frame,recv,33863.400
frame,recv,33896.900
frame,recv,33929.900
frame,recv,33962.300
frame,recv,33995.300
frame,recv,34028.600
frame,recv,34061.400
frame,recv,34095.200
frame,recv,34127.100
frame,recv,34160.600
frame,recv,34193.100
frame,recv,34226.400
frame,recv,34260.700
frame,recv,34292.000
frame,recv,34325.800
frame,recv,34358.600
frame,recv,34392.200
frame,recv,34424.500
frame,recv,34457.300
frame,recv,34491.000
frame,recv,34524.700
frame,recv,34556.900
frame,recv,34589.600
frame,recv,34622.400
frame,recv,34656.600
frame,recv,34688.600
frame,recv,34721.400
frame,recv,34754.100
frame,recv,34788.400
frame,recv,34820.900
frame,recv,34853.400
frame,recv,34886.800
frame,recv,34920.400
frame,recv,34952.600
frame,recv,34985.400
frame,recv,35022.200
frame,recv,35051.500
frame,recv,35084.200
frame,recv,35117.000
frame,recv,35151.900
frame,recv,35183.800
frame,recv,35216.800
frame,recv,35249.700
frame,recv,35283.400
frame,recv,35315.600
frame,recv,35348.700
frame,recv,35382.300
frame,recv,35416.200
frame,recv,35447.100
frame,recv,35480.800
frame,recv,35513.700
frame,recv,35547.200
frame,recv,35580.100
frame,recv,35612.500
frame,recv,35645.300
frame,recv,35679.600
frame,recv,35711.600
frame,recv,35745.500
frame,recv,35778.100
frame,recv,35811.200
frame,recv,35844.000
frame,recv,35875.900
frame,recv,35909.500
frame,recv,35943.000
frame,recv,35976.900
frame,recv,36008.500
frame,recv,36040.900
frame,recv,36075.400
frame,recv,36107.000
frame,recv,36140.100
frame,recv,36173.800
frame,recv,36205.600
frame,recv,36240.000
frame,recv,36272.500
frame,recv,36306.500
frame,recv,36339.100
frame,recv,36371.400
frame,recv,36404.200
frame,recv,36438.500
frame,recv,36471.500
frame,recv,36504.700
frame,recv,36536.700
frame,recv,36570.700
frame,recv,36602.100
frame,recv,36636.200
frame,recv,36668.700
frame,recv,36703.600
frame,recv,36735.200
frame,recv,36767.900
frame,recv,36800.100
frame,recv,36836.800
frame,recv,36866.100
frame,recv,36908.100
frame,recv,36932.300
frame,recv,36967.500
frame,recv,36998.400
frame,recv,37030.700
frame,recv,37064.600
frame,recv,37101.100
frame,recv,37131.300
frame,recv,37164.300
frame,recv,37196.800
frame,recv,37229.600
frame,recv,37261.900
frame,recv,37296.300
frame,recv,37329.100
frame,recv,37361.700
frame,recv,37395.100
frame,recv,37427.300
frame,recv,37462.100
frame,recv,37494.200
frame,recv,37526.900
frame,recv,37560.000
frame,recv,37593.600
frame,recv,37625.800
frame,recv,37660.500
frame,recv,37692.400
frame,recv,37725.400
frame,recv,37757.000
frame,recv,37791.600
frame,recv,37824.100
frame,recv,37858.400
frame,recv,37889.300
frame,recv,37922.700
frame,recv,37956.100
frame,recv,37989.800
frame,recv,38022.400
frame,recv,38054.400
frame,recv,38087.000
