type,direction,time
frame,recv,16957.100
frame,recv,16989.000
frame,recv,17022.700
frame,recv,17055.800
frame,recv,17088.600
frame,recv,17122.900
frame,recv,17155.300
frame,recv,17188.500
frame,recv,17221.700
frame,recv,17254.800
frame,recv,17287.200
frame,recv,17319.900
frame,recv,17353.800
frame,recv,17386.400
frame,recv,17419.100
frame,recv,17452.100
frame,recv,17484.600
frame,recv,17518.600
frame,recv,17551.200
frame,recv,17583.900
frame,recv,17619.200
frame,recv,17650.100
frame,recv,17684.700
frame,recv,17716.500
frame,recv,17749.500
frame,recv,17781.800
frame,recv,17815.800
frame,recv,17848.700
frame,recv,17883.800
frame,recv,17913.200
frame,recv,17948.100
frame,recv,17981.000
frame,recv,18013.300
frame,recv,18047.100
frame,recv,18083.000
frame,recv,18111.400
frame,recv,18145.700
frame,recv,18178.300
frame,recv,18211.100
frame,recv,18243.900
frame,recv,18277.200
frame,recv,18309.800
frame,recv,18342.800
frame,recv,18376.200
frame,recv,18409.700
frame,recv,18441.800
frame,recv,18475.300
frame,recv,18508.200
frame,recv,18541.700
frame,recv,18574.000
frame,recv,18607.500
frame,recv,18639.300
frame,recv,18674.400
frame,recv,18706.300
frame,recv,18739.700
frame,recv,18772.800
frame,recv,18806.100
frame,recv,18838.400
frame,recv,18871.800
frame,recv,18903.300
frame,recv,18936.800
frame,recv,18971.100
frame,recv,19004.700
frame,recv,19036.000
frame,recv,19069.700
frame,recv,19102.600
frame,recv,19135.900
frame,recv,19167.700
frame,recv,19201.500
frame,recv,19233.900
frame,recv,19267.200
frame,recv,19302.200
frame,recv,19334.400
frame,recv,19367.100
frame,recv,19398.700
frame,recv,19432.700
frame,recv,19465.300
frame,recv,19498.600
frame,recv,19531.300
frame,recv,19564.800
frame,recv,19598.100
frame,recv,19630.000
frame,recv,19663.000
frame,recv,19697.800
frame,recv,19729.600
frame,recv,19763.100
frame,recv,19794.700
frame,recv,19828.400
frame,recv,19861.200
frame,recv,19893.400
frame,recv,19927.500
frame,recv,19961.100
frame,recv,19992.300
frame,recv,20026.100
frame,recv,20059.300
frame,recv,20092.800
frame,recv,20125.400
frame,recv,20158.100
frame,recv,20191.500
frame,recv,20224.900
frame,recv,20257.600
frame,recv,20290.900
frame,recv,20323.500
frame,recv,20355.900
frame,recv,20389.200
frame,recv,20422.300
frame,recv,20455.000
frame,recv,20488.900
frame,recv,20521.700
frame,recv,20554.100
frame,recv,20589.400
frame,recv,20620.300
frame,recv,20653.300
frame,recv,20685.700
frame,recv,20719.700
frame,recv,20751.900
frame,recv,20784.600
frame,recv,20818.200
frame,recv,20852.900
frame,recv,20884.200
frame,recv,20916.900
frame,recv,20949.900
frame,recv,20984.300
frame,recv,21016.400
frame,recv,21049.300
frame,recv,21082.400
frame,recv,21115.600
frame,recv,21148.200
frame,recv,21181.300
frame,recv,21214.700
frame,recv,21247.400
frame,recv,21281.200
frame,recv,21312.400
frame,recv,21346.800
frame,recv,21379.000
frame,recv,21411.700
frame,recv,21445.000
frame,recv,21478.600
frame,recv,21511.200
frame,recv,21543.900
frame,recv,21577.100
frame,recv,21612.300
frame,recv,21643.600
frame,recv,21675.900
frame,recv,21708.700
frame,recv,21744.200
frame,recv,21774.900
frame,recv,21808.300
frame,recv,21841.200
frame,recv,21874.700
frame,recv,21911.100
frame,recv,21939.300
frame,recv,21972.200
frame,recv,22006.700
frame,recv,22038.900
frame,recv,22071.900
frame,recv,22104.700
frame,recv,22138.100
frame,recv,22170.900
frame,recv,22203.900
frame,recv,22236.600
frame,recv,22270.200
frame,recv,22302.600
frame,recv,22336.300
frame,recv,22368.600
frame,recv,22402.900
frame,recv,22434.900
frame,recv,22469.400
frame,recv,22500.600
frame,recv,22534.100
frame,recv,22566.700
frame,recv,22601.200
frame,recv,22632.700
frame,recv,22665.600
frame,recv,22698.000
frame,recv,22733.600
frame,recv,22765.800
frame,recv,22797.500
frame,recv,22831.700
frame,recv,22864.400
frame,recv,22896.300
frame,recv,22930.000
frame,recv,22963.100
frame,recv,22997.300
frame,recv,23028.500
frame,recv,23061.800
frame,recv,23095.700
frame,recv,23129.200
frame,recv,23160.700
frame,recv,23194.300
frame,recv,23227.700
frame,recv,23260.700
frame,recv,23293.300
frame,recv,23325.500
frame,recv,23359.500
frame,recv,23392.900
frame,recv,23424.600
frame,recv,23457.200
frame,recv,23491.300
frame,recv,23524.100
frame,recv,23557.900
frame,recv,23590.300
frame,recv,23624.300
frame,recv,23655.500
frame,recv,23688.600
frame,recv,23725.600
frame,recv,23755.500
frame,recv,23787.900
frame,recv,23820.900
frame,recv,23855.100
frame,recv,23887.500
frame,recv,23919.800
frame,recv,23953.400
frame,recv,23987.200
frame,recv,24018.900
frame,recv,24051.400
frame,recv,24088.300
frame,recv,24118.400
frame,recv,24151.100
frame,recv,24185.100
frame,recv,24217.500
frame,recv,24250.500
frame,recv,24282.500
frame,recv,24315.800
frame,recv,24349.500
frame,recv,24382.500
frame,recv,24415.400
frame,recv,24448.200
frame,recv,24481.200
frame,recv,24514.600
frame,recv,24546.400
frame,recv,24582.000
frame,recv,24613.100
frame,recv,24645.700
frame,recv,24679.100
frame,recv,24712.400
frame,recv,24745.200
frame,recv,24778.300
frame,recv,24811.300
frame,recv,24843.600
frame,recv,24877.900
frame,recv,24911.500
frame,recv,24942.600
frame,recv,24976.900
frame,recv,25009.600
frame,recv,25042.300
frame,recv,25076.400
frame,recv,25108.100
frame,recv,25140.900
frame,recv,25174.200
frame,recv,25207.600
frame,recv,25240.200
frame,recv,25272.600
frame,recv,25306.500
frame,recv,25340.300
frame,recv,25372.300
frame,recv,25406.000
frame,recv,25438.300
frame,recv,25471.900
frame,recv,25503.900
frame,recv,25537.500
frame,recv,25569.800
frame,recv,25605.600
frame,recv,25635.900
frame,recv,25669.000
frame,recv,25701.500
frame,recv,25735.900
frame,recv,25768.300
frame,recv,25801.200
frame,recv,25834.600
frame,recv,25867.400
frame,recv,25900.000
frame,recv,25932.800
frame,recv,25966.700
frame,recv,25999.000
frame,recv,26032.000
frame,recv,26065.100
frame,recv,26098.300
frame,recv,26130.900
frame,recv,26163.600
frame,recv,26196.700
frame,recv,26230.700
frame,recv,26263.800
frame,recv,26295.700
frame,recv,26328.500
frame,recv,26361.200
frame,recv,26395.500
frame,recv,26428.300
frame,recv,26461.600
frame,recv,26494.300
frame,recv,26527.600
frame,recv,26559.800
frame,recv,26594.600
frame,recv,26626.200
frame,recv,26658.900
frame,recv,26691.800
frame,recv,26726.000
frame,recv,26757.600
frame,recv,26790.800
frame,recv,26824.400
frame,recv,26857.400
frame,recv,26890.400
frame,recv,26923.600
frame,recv,26956.500
frame,recv,26989.000
frame,recv,27021.600
frame,recv,27055.700
frame,recv,27088.200
frame,recv,27121.600
frame,recv,27154.100
frame,recv,27186.900
frame,recv,27219.900
frame,recv,27252.800
frame,recv,27285.600
frame,recv,27319.000
frame,recv,27351.900
frame,recv,27385.700
frame,recv,27417.900
frame,recv,27450.100
frame,recv,27483.800
frame,recv,27518.200
frame,recv,27551.500
frame,recv,27582.800
frame,recv,27619.600
frame,recv,27648.700
frame,recv,27681.900
frame,recv,27714.700
frame,recv,27748.700
frame,recv,27781.700
frame,recv,27814.100
frame,recv,27847.000
frame,recv,27881.600
frame,recv,27912.700
frame,recv,27946.200
frame,recv,27979.500
frame,recv,28013.700
frame,recv,28044.700
frame,recv,28077.300
frame,recv,28111.300
frame,recv,28145.000
frame,recv,28177.500
frame,recv,28210.000
frame,recv,28242.500
frame,recv,28277.200
frame,recv,28309.400
frame,recv,28342.200
frame,recv,28374.900
frame,recv,28409.800
frame,recv,28441.400
frame,recv,28473.700
frame,recv,28508.200
frame,recv,28540.500
frame,recv,28575.900
frame,recv,28606.700
frame,recv,28638.500
frame,recv,28672.600
frame,recv,28705.100
frame,recv,28738.700
frame,recv,28771.000
frame,recv,28804.200
frame,recv,28837.700
frame,recv,28869.100
frame,recv,28903.400
frame,recv,28936.000
frame,recv,28968.200
frame,recv,29001.400
frame,recv,29034.800
frame,recv,29068.400
frame,recv,29100.700
frame,recv,29133.200
frame,recv,29167.500
frame,recv,29200.800
frame,recv,29232.300
frame,recv,29264.900
frame,recv,29299.000
frame,recv,29332.200
frame,recv,29364.700
frame,recv,29398.000
frame,recv,29431.100
frame,recv,29464.800
frame,recv,29497.300
frame,recv,29529.200
frame,recv,29563.400
frame,recv,29596.200
frame,recv,29628.400
frame,recv,29661.700
frame,recv,29695.200
frame,recv,29728.100
frame,recv,29760.900
frame,recv,29793.900
frame,recv,29827.700
frame,recv,29860.300
frame,recv,29896.800
frame,recv,29925.800
frame,recv,29959.200
frame,recv,29993.100
frame,recv,30025.700
frame,recv,30061.100
frame,recv,30091.200
frame,recv,30124.100
frame,recv,30156.500
frame,recv,30189.900
frame,recv,30222.800
frame,recv,30256.900
frame,recv,30288.500
frame,recv,30322.200
frame,recv,30354.600
frame,recv,30388.700
frame,recv,30421.100
frame,recv,30454.200
frame,recv,30487.300
frame,recv,30521.500
frame,recv,30554.500
frame,recv,30587.300
frame,recv,30618.900
frame,recv,30652.200
frame,recv,30684.500
frame,recv,30717.700
frame,recv,30751.300
frame,recv,30784.300
frame,recv,30816.700
frame,recv,30849.600
frame,recv,30882.600
frame,recv,30915.400
frame,recv,30949.200
frame,recv,30985.400
frame,recv,31015.700
frame,recv,31048.700
frame,recv,31081.000
frame,recv,31113.300
frame,recv,31147.400
frame,recv,31179.900
frame,recv,31212.700
frame,recv,31246.700
frame,recv,31280.600
frame,recv,31311.400
frame,recv,31345.300
frame,recv,31377.200
frame,recv,31411.100
frame,recv,31443.100
frame,recv,31476.900
frame,recv,31510.200
frame,recv,31545.400
frame,recv,31576.700
frame,recv,31609.000
frame,recv,31643.200
frame,recv,31675.800
frame,recv,31707.600
frame,recv,31741.400
frame,recv,31773.400
frame,recv,31807.900
frame,recv,31840.400
frame,recv,31873.400
frame,recv,31906.500
frame,recv,31939.900
frame,recv,31971.900
frame,recv,32006.400
frame,recv,32038.600
frame,recv,32072.300
frame,recv,32103.100
frame,recv,32136.600
frame,recv,32169.200
frame,recv,32203.600
frame,recv,32235.700
frame,recv,32269.300
frame,recv,32303.400
frame,recv,32334.800
frame,recv,32367.800
frame,recv,32400.200
frame,recv,32433.700
frame,recv,32467.500
frame,recv,32499.200
frame,recv,32533.500
frame,recv,32565.300
frame,recv,32598.400
frame,recv,32631.900
frame,recv,32665.500
frame,recv,32698.200
frame,recv,32731.200
frame,recv,32763.900
frame,recv,32798.300
frame,recv,32829.900
frame,recv,32863.500
frame,recv,32897.000
frame,recv,32929.300
frame,recv,32961.400
frame,recv,32995.200
frame,recv,33028.000
frame,recv,33062.300
frame,recv,33094.000
frame,recv,33128.500
frame,recv,33160.800
frame,recv,33194.100
frame,recv,33226.500
frame,recv,33259.100
frame,recv,33292.800
frame,recv,33325.000
frame,recv,33358.600
frame,recv,33391.200
frame,recv,33424.200
frame,recv,33456.500
frame,recv,33491.000
frame,recv,33522.400
frame,recv,33557.100
frame,recv,33588.400
frame,recv,33623.100
frame,recv,33654.400
frame,recv,33688.100
frame,recv,33720.500
frame,recv,33754.200
frame,recv,33788.300
frame,recv,33822.100
frame,recv,33853.700
frame,recv,33885.900
frame,recv,33919.800
frame,recv,33951.600
frame,recv,33984.400
frame,recv,34017.500
frame,recv,34052.400
frame,recv,34084.800
frame,recv,34117.800
frame,recv,34150.000
frame,recv,34184.200
frame,recv,34216.300
frame,recv,34248.500
frame,recv,34282.100
frame,recv,34315.300
frame,recv,34347.100
frame,recv,34380.200
frame,recv,34414.100
frame,recv,34448.200
frame,recv,34479.200
frame,recv,34517.700
frame,recv,34546.000
frame,recv,34581.400
frame,recv,34611.800
frame,recv,34644.700
frame,recv,34677.800
frame,recv,34711.200
frame,recv,34745.400
frame,recv,34777.200
frame,recv,34810.200
frame,recv,34843.900
frame,recv,34875.700
frame,recv,34908.800
frame,recv,34941.500
frame,recv,34975.900
frame,recv,35007.400
frame,recv,35041.100
frame,recv,35074.100
frame,recv,35107.900
frame,recv,35141.400
frame,recv,35172.800
frame,recv,35205.500
frame,recv,35238.700
frame,recv,35272.900
frame,recv,35307.100
frame,recv,35339.300
frame,recv,35371.300
frame,recv,35404.700
frame,recv,35437.800
frame,recv,35469.700
frame,recv,35503.100
frame,recv,35535.500
frame,recv,35568.700
frame,recv,35602.100
frame,recv,35636.200
frame,recv,35667.600
frame,recv,35701.000
frame,recv,35734.000
frame,recv,35767.800
frame,recv,35800.700
frame,recv,35832.700
frame,recv,35866.700
frame,recv,35899.300
frame,recv,35932.100
frame,recv,35964.800
frame,recv,35997.800
frame,recv,36030.900
frame,recv,36063.900
frame,recv,36096.000
frame,recv,36130.600
frame,recv,36163.200
frame,recv,36195.600
frame,recv,36228.700
frame,recv,36261.400
frame,recv,36294.000
frame,recv,36328.500
frame,recv,36361.800
frame,recv,36393.500
frame,recv,36427.000
frame,recv,36460.500
frame,recv,36493.200
frame,recv,36526.500
frame,recv,36558.900
frame,recv,36592.200
frame,recv,36625.800
frame,recv,36657.600
frame,recv,36690.900
frame,recv,36723.700
frame,recv,36757.100
frame,recv,36789.900
frame,recv,36822.400
frame,recv,36855.400
frame,recv,36888.900
frame,recv,36921.700
frame,recv,36959.100
frame,recv,36987.600
frame,recv,37022.700
frame,recv,37053.700
frame,recv,37087.000
frame,recv,37119.700
frame,recv,37153.600
frame,recv,37186.300
frame,recv,37218.900
frame,recv,37251.800
frame,recv,37286.500
frame,recv,37317.500
frame,recv,37351.600
frame,recv,37384.600
frame,recv,37417.600
frame,recv,37454.900
frame,recv,37482.400
frame,recv,37515.500
frame,recv,37551.000
frame,recv,37582.800
frame,recv,37614.300
frame,recv,37648.200
frame,recv,37681.600
frame,recv,37714.200
frame,recv,37746.500
frame,recv,37779.800
frame,recv,37814.500
frame,recv,37845.600
frame,recv,37878.900
frame,recv,37912.300
frame,recv,37944.700
