type,direction,time
frame,recv,11160.200
frame,recv,11193.900
frame,recv,11226.700
frame,recv,11259.600
frame,recv,11292.600
frame,recv,11325.600
frame,recv,11358.400
frame,recv,11391.400
frame,recv,11424.500
frame,recv,11457.800
frame,recv,11490.600
frame,recv,11523.500
frame,recv,11556.400
frame,recv,11589.300
frame,recv,11622.100
frame,recv,11656.000
frame,recv,11688.400
frame,recv,11721.400
frame,recv,11754.500
frame,recv,11787.500
frame,recv,11820.200
frame,recv,11854.400
frame,recv,11886.300
frame,recv,11919.900
frame,recv,11952.700
frame,recv,11985.400
frame,recv,12018.500
frame,recv,12051.500
frame,recv,12084.300
frame,recv,12118.100
frame,recv,12150.900
frame,recv,12183.800
frame,recv,12216.500
frame,recv,12249.400
frame,recv,12283.200
frame,recv,12316.100
frame,recv,12349.200
frame,recv,12382.000
frame,recv,12415.600
frame,recv,12447.400
frame,recv,12480.700
frame,recv,12513.700
frame,recv,12546.500
frame,recv,12579.500
frame,recv,12612.400
frame,recv,12645.400
frame,recv,12678.600
frame,recv,12711.900
frame,recv,12744.700
frame,recv,12777.500
frame,recv,12810.600
frame,recv,12843.500
frame,recv,12877.200
frame,recv,12909.900
frame,recv,12942.900
frame,recv,12975.800
frame,recv,13008.700
frame,recv,13041.400
frame,recv,13075.100
frame,recv,13107.800
frame,recv,13140.500
frame,recv,13173.400
frame,recv,13206.200
frame,recv,13239.900
frame,recv,13272.500
frame,recv,13305.300
frame,recv,13338.400
frame,recv,13371.900
frame,recv,13404.700
frame,recv,13437.400
frame,recv,13471.000
