type,direction,time
frame,recv,2936.600
frame,recv,2969.600
frame,recv,3002.400
frame,recv,3035.000
frame,recv,3068.100
frame,recv,3101.000
frame,recv,3134.700
frame,recv,3167.500
frame,recv,3200.200
frame,recv,3232.900
frame,recv,3266.600
frame,recv,3299.700
frame,recv,3332.400
frame,recv,3365.000
frame,recv,3399.000
frame,recv,3431.700
frame,recv,3464.400
frame,recv,3497.200
frame,recv,3530.000
frame,recv,3563.700
frame,recv,3596.600
frame,recv,3629.500
frame,recv,3662.200
frame,recv,3695.000
frame,recv,3729.100
frame,recv,3761.100
frame,recv,3794.800
frame,recv,3827.500
frame,recv,3860.300
frame,recv,3893.400
frame,recv,3926.100
frame,recv,3960.400
frame,recv,3992.300
frame,recv,4025.200
frame,recv,4058.100
frame,recv,4091.800
frame,recv,4124.200
frame,recv,4157.300
frame,recv,4190.200
frame,recv,4223.200
frame,recv,4256.200
frame,recv,4289.300
frame,recv,4322.300
frame,recv,4355.100
frame,recv,4388.500
frame,recv,4421.400
frame,recv,4454.400
frame,recv,4487.100
frame,recv,4520.900
frame,recv,4553.400
frame,recv,4586.500
frame,recv,4619.700
frame,recv,4652.700
frame,recv,4685.900
frame,recv,4718.600
frame,recv,4751.300
frame,recv,4784.100
frame,recv,4817.100
frame,recv,4851.300
frame,recv,4883.100
frame,recv,4917.000
frame,recv,4949.700
frame,recv,4982.500
frame,recv,5015.500
frame,recv,5048.500
frame,recv,5081.400
frame,recv,5114.100
frame,recv,5147.000
frame,recv,5180.900
frame,recv,5213.600
frame,recv,5246.300
frame,recv,5279.300
frame,recv,5312.300
frame,recv,5345.200
frame,recv,5378.100
frame,recv,5411.000
frame,recv,5444.800
frame,recv,5478.900
frame,recv,5510.400
frame,recv,5543.600
frame,recv,5576.400
frame,recv,5609.100
frame,recv,5641.800
frame,recv,5675.500
frame,recv,5708.300
frame,recv,5741.100
frame,recv,5774.500
frame,recv,5807.500
frame,recv,5840.400
frame,recv,5873.300
frame,recv,5906.400
frame,recv,5939.000
frame,recv,5973.000
frame,recv,6005.700
frame,recv,6038.400
frame,recv,6071.400
frame,recv,6104.200
frame,recv,6137.000
frame,recv,6170.700
frame,recv,6203.800
frame,recv,6235.900
frame,recv,6269.700
frame,recv,6302.600
frame,recv,6335.500
frame,recv,6368.300
frame,recv,6401.200
frame,recv,6434.300
frame,recv,6467.200
frame,recv,6500.000
frame,recv,6533.800
frame,recv,6566.600
frame,recv,6599.300
frame,recv,6632.400
frame,recv,6665.000
frame,recv,6698.900
frame,recv,6731.700
frame,recv,6764.500
frame,recv,6797.600
frame,recv,6830.700
frame,recv,6863.300
frame,recv,6896.300
frame,recv,6929.100
frame,recv,6962.200
frame,recv,6994.900
frame,recv,7028.900
frame,recv,7060.800
frame,recv,7094.500
frame,recv,7127.600
frame,recv,7160.200
frame,recv,7192.800
frame,recv,7226.600
frame,recv,7259.500
frame,recv,7292.300
frame,recv,7325.200
frame,recv,7358.000
frame,recv,7391.800
frame,recv,7424.500
frame,recv,7457.400
frame,recv,7490.400
frame,recv,7523.200
frame,recv,7556.700
frame,recv,7589.300
frame,recv,7622.000
frame,recv,7656.000
frame,recv,7688.000
frame,recv,7721.000
frame,recv,7753.800
frame,recv,7787.700
frame,recv,7820.700
frame,recv,7853.400
frame,recv,7886.100
frame,recv,7919.900
frame,recv,7952.600
frame,recv,7985.700
frame,recv,8018.500
frame,recv,8051.300
frame,recv,8084.300
frame,recv,8117.600
frame,recv,8150.500
frame,recv,8183.600
frame,recv,8216.300
frame,recv,8249.000
frame,recv,8282.800
frame,recv,8315.600
frame,recv,8348.300
frame,recv,8381.400
frame,recv,8414.500
frame,recv,8447.100
frame,recv,8480.400
frame,recv,8513.200
frame,recv,8546.200
frame,recv,8579.300
frame,recv,8612.500
frame,recv,8645.300
frame,recv,8678.100
frame,recv,8710.900
frame,recv,8744.600
frame,recv,8777.500
frame,recv,8810.400
frame,recv,8843.200
frame,recv,8875.700
frame,recv,8909.500
frame,recv,8942.000
frame,recv,8975.200
frame,recv,9008.000
frame,recv,9042.100
frame,recv,9074.100
frame,recv,9108.100
frame,recv,9140.700
frame,recv,9173.500
frame,recv,9206.700
frame,recv,9239.900
frame,recv,9272.700
frame,recv,9305.400
frame,recv,9338.300
frame,recv,9371.100
frame,recv,9405.200
frame,recv,9437.400
frame,recv,9470.300
frame,recv,9503.200
frame,recv,9536.300
frame,recv,9569.200
frame,recv,9602.200
frame,recv,9635.300
frame,recv,9668.400
frame,recv,9701.000
frame,recv,9734.900
frame,recv,9767.200
frame,recv,9800.200
frame,recv,9833.900
frame,recv,9866.600
frame,recv,9899.400
frame,recv,9932.100
frame,recv,9964.900
frame,recv,9998.800
frame,recv,10031.600
frame,recv,10064.300
frame,recv,10097.100
frame,recv,10129.900
frame,recv,10163.500
frame,recv,10196.800
frame,recv,10229.600
frame,recv,10262.500
frame,recv,10295.400
frame,recv,10328.400
frame,recv,10361.100
frame,recv,10394.800
frame,recv,10427.500
frame,recv,10460.400
frame,recv,10493.100
frame,recv,10526.900
frame,recv,10559.600
frame,recv,10592.300
frame,recv,10625.200
frame,recv,10658.700
frame,recv,10691.800
frame,recv,10725.000
frame,recv,10756.800
frame,recv,10790.200
frame,recv,10823.300
frame,recv,10856.400
frame,recv,10889.600
frame,recv,10922.500
frame,recv,10955.500
frame,recv,10988.200
frame,recv,11021.400
frame,recv,11054.200
frame,recv,11086.900
frame,recv,11120.600
frame,recv,11153.500
frame,recv,11186.600
frame,recv,11219.700
frame,recv,11252.700
frame,recv,11285.600
frame,recv,11318.500
frame,recv,11351.400
frame,recv,11384.000
frame,recv,11418.100
frame,recv,11450.400
frame,recv,11483.300
frame,recv,11516.200
frame,recv,11548.900
frame,recv,11582.700
frame,recv,11615.500
frame,recv,11648.200
frame,recv,11681.000
frame,recv,11714.800
frame,recv,11747.600
frame,recv,11780.500
frame,recv,11813.300
frame,recv,11846.100
frame,recv,11879.900
frame,recv,11912.800
frame,recv,11945.500
frame,recv,11978.300
frame,recv,12011.100
frame,recv,12044.100
frame,recv,12076.800
frame,recv,12110.500
frame,recv,12143.200
frame,recv,12175.800
frame,recv,12209.500
frame,recv,12243.000
