type,direction,time
frame,recv,5222.100
frame,recv,5251.800
frame,recv,5284.900
frame,recv,5317.500
frame,recv,5350.900
frame,recv,5384.000
frame,recv,5417.400
frame,recv,5450.300
frame,recv,5482.400
frame,recv,5514.600
frame,recv,5548.200
frame,recv,5581.900
frame,recv,5613.600
frame,recv,5647.400
frame,recv,5680.900
frame,recv,5713.700
frame,recv,5745.900
frame,recv,5779.900
frame,recv,5813.300
frame,recv,5844.900
frame,recv,5877.700
frame,recv,5911.100
frame,recv,5944.900
frame,recv,5977.300
frame,recv,6010.800
frame,recv,6042.800
frame,recv,6076.900
frame,recv,6109.200
frame,recv,6141.900
frame,recv,6175.900
frame,recv,6209.000
frame,recv,6243.000
frame,recv,6273.900
frame,recv,6307.800
frame,recv,6340.700
frame,recv,6372.800
frame,recv,6406.600
frame,recv,6439.200
frame,recv,6472.900
frame,recv,6505.100
frame,recv,6538.000
frame,recv,6571.500
frame,recv,6605.300
frame,recv,6637.200
frame,recv,6671.100
frame,recv,6703.300
frame,recv,6736.800
frame,recv,6769.000
frame,recv,6802.500
frame,recv,6835.500
frame,recv,6868.700
frame,recv,6901.900
frame,recv,6934.900
frame,recv,6967.200
frame,recv,7001.700
frame,recv,7034.000
frame,recv,7066.900
frame,recv,7099.100
frame,recv,7132.600
frame,recv,7164.600
frame,recv,7198.000
frame,recv,7231.100
frame,recv,7267.600
frame,recv,7297.700
frame,recv,7329.200
frame,recv,7362.700
frame,recv,7396.300
frame,recv,7429.600
frame,recv,7462.300
frame,recv,7495.800
frame,recv,7529.100
frame,recv,7561.800
frame,recv,7594.900
frame,recv,7628.200
frame,recv,7660.200
frame,recv,7694.000
frame,recv,7725.700
frame,recv,7759.300
frame,recv,7792.700
frame,recv,7825.200
frame,recv,7858.600
frame,recv,7891.900
frame,recv,7924.600
frame,recv,7958.500
frame,recv,7989.700
frame,recv,8023.300
frame,recv,8056.100
frame,recv,8089.600
frame,recv,8123.600
frame,recv,8154.700
frame,recv,8189.000
frame,recv,8221.400
frame,recv,8254.700
frame,recv,8287.900
frame,recv,8320.600
frame,recv,8353.900
frame,recv,8386.400
frame,recv,8419.600
frame,recv,8451.700
frame,recv,8484.600
frame,recv,8518.500
frame,recv,8553.000
frame,recv,8583.900
frame,recv,8617.700
frame,recv,8650.100
frame,recv,8684.100
frame,recv,8716.400
frame,recv,8750.400
frame,recv,8783.100
frame,recv,8816.600
frame,recv,8848.500
frame,recv,8882.000
frame,recv,8914.400
frame,recv,8947.500
frame,recv,8979.400
frame,recv,9013.500
frame,recv,9047.400
frame,recv,9079.500
frame,recv,9112.100
frame,recv,9147.400
frame,recv,9178.100
frame,recv,9212.400
frame,recv,9244.300
frame,recv,9277.600
frame,recv,9310.700
frame,recv,9342.800
frame,recv,9378.100
frame,recv,9408.900
frame,recv,9441.700
frame,recv,9475.500
frame,recv,9509.200
frame,recv,9541.000
frame,recv,9575.100
frame,recv,9607.600
frame,recv,9640.800
frame,recv,9673.700
frame,recv,9706.300
frame,recv,9739.500
frame,recv,9772.300
frame,recv,9804.700
frame,recv,9837.400
frame,recv,9872.000
frame,recv,9904.100
frame,recv,9937.700
frame,recv,9970.200
frame,recv,10004.300
frame,recv,10036.600
frame,recv,10070.400
frame,recv,10102.600
frame,recv,10135.500
frame,recv,10171.100
frame,recv,10202.100
frame,recv,10235.500
frame,recv,10267.300
frame,recv,10302.400
frame,recv,10333.400
frame,recv,10366.400
frame,recv,10401.000
frame,recv,10431.900
frame,recv,10464.700
frame,recv,10498.300
frame,recv,10531.600
frame,recv,10563.800
frame,recv,10598.000
frame,recv,10630.500
frame,recv,10663.600
frame,recv,10696.300
frame,recv,10729.000
frame,recv,10761.600
frame,recv,10796.100
frame,recv,10829.700
frame,recv,10860.700
frame,recv,10894.000
frame,recv,10927.400
frame,recv,10959.900
frame,recv,10993.800
frame,recv,11026.600
frame,recv,11060.600
frame,recv,11092.500
frame,recv,11124.700
frame,recv,11158.100
frame,recv,11194.400
frame,recv,11224.700
frame,recv,11257.600
frame,recv,11290.700
frame,recv,11323.300
frame,recv,11356.400
frame,recv,11388.800
frame,recv,11422.400
frame,recv,11455.600
frame,recv,11487.500
frame,recv,11521.300
frame,recv,11554.100
frame,recv,11587.500
frame,recv,11620.000
frame,recv,11654.000
frame,recv,11687.800
frame,recv,11719.100
frame,recv,11752.500
frame,recv,11785.000
frame,recv,11818.600
frame,recv,11850.500
frame,recv,11885.000
frame,recv,11917.800
frame,recv,11950.700
frame,recv,11983.400
frame,recv,12017.000
frame,recv,12048.300
frame,recv,12081.700
frame,recv,12117.100
frame,recv,12148.700
frame,recv,12183.300
frame,recv,12213.700
frame,recv,12248.100
frame,recv,12279.600
frame,recv,12313.700
frame,recv,12347.000
frame,recv,12378.700
frame,recv,12412.500
frame,recv,12444.900
frame,recv,12477.900
frame,recv,12511.200
frame,recv,12544.400
frame,recv,12578.200
frame,recv,12609.900
frame,recv,12642.600
frame,recv,12676.200
frame,recv,12709.600
frame,recv,12742.600
frame,recv,12774.800
frame,recv,12808.100
frame,recv,12842.200
frame,recv,12874.600
frame,recv,12907.400
frame,recv,12939.400
frame,recv,12972.700
frame,recv,13006.000
frame,recv,13040.100
frame,recv,13072.100
frame,recv,13105.100
frame,recv,13140.800
frame,recv,13171.500
frame,recv,13206.700
frame,recv,13241.700
frame,recv,13270.200
frame,recv,13303.400
frame,recv,13336.700
frame,recv,13368.900
frame,recv,13402.700
frame,recv,13436.400
frame,recv,13468.300
frame,recv,13501.500
frame,recv,13535.600
frame,recv,13567.800
frame,recv,13600.800
frame,recv,13634.100
frame,recv,13666.100
frame,recv,13699.400
frame,recv,13731.700
frame,recv,13764.700
frame,recv,13798.700
frame,recv,13831.300
frame,recv,13864.100
frame,recv,13896.800
frame,recv,13929.600
frame,recv,13963.300
frame,recv,13996.100
frame,recv,14029.700
frame,recv,14062.000
frame,recv,14095.800
frame,recv,14128.200
frame,recv,14160.300
frame,recv,14195.900
frame,recv,14229.900
frame,recv,14259.600
frame,recv,14292.700
frame,recv,14327.100
frame,recv,14359.600
frame,recv,14392.000
frame,recv,14424.700
frame,recv,14459.300
frame,recv,14490.600
frame,recv,14524.300
frame,recv,14558.000
frame,recv,14590.100
frame,recv,14623.000
frame,recv,14656.700
frame,recv,14689.000
frame,recv,14721.800
frame,recv,14755.000
frame,recv,14787.600
frame,recv,14821.200
frame,recv,14854.600
frame,recv,14886.500
frame,recv,14920.000
frame,recv,14952.700
frame,recv,14986.900
frame,recv,15018.600
frame,recv,15052.700
