type,direction,time
frame,recv,6044.900
frame,recv,6079.500
frame,recv,6112.900
frame,recv,6145.400
frame,recv,6177.600
frame,recv,6211.000
frame,recv,6243.500
frame,recv,6276.600
frame,recv,6310.100
frame,recv,6342.200
frame,recv,6375.800
frame,recv,6408.900
frame,recv,6442.000
frame,recv,6474.300
frame,recv,6507.700
frame,recv,6541.700
frame,recv,6574.200
frame,recv,6606.600
frame,recv,6639.500
frame,recv,6672.700
frame,recv,6705.200
frame,recv,6740.100
frame,recv,6770.200
frame,recv,6803.600
frame,recv,6837.300
frame,recv,6869.300
frame,recv,6903.400
frame,recv,6936.300
frame,recv,6969.800
frame,recv,7002.500
frame,recv,7036.300
frame,recv,7069.200
frame,recv,7101.800
frame,recv,7133.900
frame,recv,7167.500
frame,recv,7200.600
frame,recv,7233.100
frame,recv,7266.400
frame,recv,7299.900
frame,recv,7331.500
frame,recv,7365.200
frame,recv,7398.400
frame,recv,7431.100
frame,recv,7464.200
frame,recv,7497.100
frame,recv,7531.800
frame,recv,7563.300
frame,recv,7596.500
frame,recv,7628.900
frame,recv,7663.300
frame,recv,7695.300
frame,recv,7728.700
frame,recv,7760.300
frame,recv,7794.100
frame,recv,7826.500
frame,recv,7859.400
frame,recv,7898.500
frame,recv,7927.000
frame,recv,7959.300
frame,recv,7992.400
frame,recv,8026.000
frame,recv,8059.800
frame,recv,8091.400
frame,recv,8124.600
frame,recv,8158.000
frame,recv,8189.800
frame,recv,8223.500
frame,recv,8256.300
frame,recv,8289.100
frame,recv,8323.100
frame,recv,8355.700
frame,recv,8388.300
frame,recv,8423.400
frame,recv,8453.800
frame,recv,8486.900
frame,recv,8519.300
frame,recv,8553.800
frame,recv,8586.500
frame,recv,8618.900
frame,recv,8652.600
frame,recv,8685.700
frame,recv,8718.100
frame,recv,8751.700
frame,recv,8784.700
frame,recv,8818.000
frame,recv,8850.200
frame,recv,8883.000
frame,recv,8916.000
frame,recv,8950.100
frame,recv,8982.200
frame,recv,9017.700
frame,recv,9047.400
frame,recv,9083.800
frame,recv,9113.800
frame,recv,9146.800
frame,recv,9180.200
frame,recv,9213.700
frame,recv,9246.000
frame,recv,9279.300
frame,recv,9312.300
frame,recv,9346.300
frame,recv,9377.600
frame,recv,9411.000
frame,recv,9445.200
frame,recv,9477.500
frame,recv,9510.100
frame,recv,9543.600
frame,recv,9576.300
frame,recv,9609.300
frame,recv,9641.900
frame,recv,9675.600
frame,recv,9709.200
frame,recv,9740.000
frame,recv,9775.000
frame,recv,9807.600
frame,recv,9839.300
frame,recv,9874.200
frame,recv,9907.000
frame,recv,9940.000
frame,recv,9972.600
frame,recv,10005.400
frame,recv,10038.100
frame,recv,10073.300
frame,recv,10104.200
frame,recv,10137.600
frame,recv,10170.100
frame,recv,10203.800
frame,recv,10236.400
frame,recv,10269.600
frame,recv,10302.300
frame,recv,10335.900
frame,recv,10368.100
frame,recv,10401.200
frame,recv,10434.800
frame,recv,10468.100
frame,recv,10500.600
frame,recv,10533.100
frame,recv,10566.700
frame,recv,10600.200
frame,recv,10632.800
frame,recv,10664.800
frame,recv,10698.200
frame,recv,10732.300
frame,recv,10764.200
frame,recv,10797.300
frame,recv,10829.500
frame,recv,10863.100
frame,recv,10896.600
frame,recv,10929.300
frame,recv,10964.100
frame,recv,10995.500
frame,recv,11029.400
frame,recv,11061.500
frame,recv,11095.000
frame,recv,11127.500
frame,recv,11159.800
frame,recv,11193.400
frame,recv,11227.000
frame,recv,11259.900
frame,recv,11292.600
frame,recv,11324.400
frame,recv,11358.600
frame,recv,11390.600
frame,recv,11424.700
frame,recv,11458.800
frame,recv,11489.800
frame,recv,11523.600
frame,recv,11556.100
frame,recv,11592.600
frame,recv,11622.200
frame,recv,11655.300
frame,recv,11690.200
frame,recv,11722.100
frame,recv,11756.500
frame,recv,11787.500
frame,recv,11821.400
frame,recv,11852.700
frame,recv,11886.400
frame,recv,11919.200
frame,recv,11953.600
frame,recv,11987.400
frame,recv,12019.100
frame,recv,12057.900
frame,recv,12084.200
frame,recv,12117.100
frame,recv,12149.800
frame,recv,12184.200
frame,recv,12217.000
frame,recv,12249.500
frame,recv,12281.200
frame,recv,12316.400
frame,recv,12348.300
frame,recv,12381.000
frame,recv,12414.600
frame,recv,12447.900
frame,recv,12479.900
frame,recv,12513.200
frame,recv,12546.200
frame,recv,12579.900
frame,recv,12612.300
frame,recv,12645.100
frame,recv,12679.700
frame,recv,12711.100
frame,recv,12745.400
frame,recv,12777.400
frame,recv,12811.500
frame,recv,12843.000
frame,recv,12876.700
frame,recv,12909.200
frame,recv,12943.000
frame,recv,12974.600
frame,recv,13007.600
frame,recv,13041.200
frame,recv,13079.500
frame,recv,13107.800
frame,recv,13140.900
frame,recv,13173.800
frame,recv,13207.200
frame,recv,13239.000
frame,recv,13273.500
frame,recv,13304.700
frame,recv,13339.000
frame,recv,13371.400
frame,recv,13403.600
frame,recv,13437.700
frame,recv,13471.000
frame,recv,13503.000
frame,recv,13536.400
frame,recv,13569.200
frame,recv,13601.600
frame,recv,13636.000
frame,recv,13668.100
frame,recv,13703.600
frame,recv,13734.800
frame,recv,13767.400
frame,recv,13799.500
frame,recv,13833.500
frame,recv,13866.000
frame,recv,13899.500
frame,recv,13932.800
frame,recv,13965.400
frame,recv,13999.000
frame,recv,14030.900
frame,recv,14064.200
frame,recv,14096.800
frame,recv,14130.300
frame,recv,14163.800
frame,recv,14197.400
frame,recv,14229.200
frame,recv,14263.200
frame,recv,14295.900
frame,recv,14329.000
frame,recv,14361.500
frame,recv,14394.100
frame,recv,14426.900
frame,recv,14459.900
frame,recv,14493.300
frame,recv,14525.800
frame,recv,14560.700
frame,recv,14591.600
frame,recv,14625.200
frame,recv,14658.500
frame,recv,14691.700
frame,recv,14723.800
frame,recv,14757.400
frame,recv,14790.300
frame,recv,14824.200
frame,recv,14855.400
frame,recv,14889.000
frame,recv,14921.800
frame,recv,14957.800
frame,recv,14988.100
frame,recv,15023.100
frame,recv,15054.100
