type,direction,time
frame,recv,3503.000
frame,recv,3536.800
frame,recv,3569.500
frame,recv,3601.800
frame,recv,3635.800
frame,recv,3668.600
frame,recv,3701.500
frame,recv,3734.500
frame,recv,3767.100
frame,recv,3799.900
frame,recv,3832.700
frame,recv,3866.600
frame,recv,3899.600
frame,recv,3932.500
frame,recv,3965.400
frame,recv,3998.100
frame,recv,4031.100
frame,recv,4064.400
frame,recv,4097.300
frame,recv,4130.600
frame,recv,4163.500
frame,recv,4196.100
frame,recv,4229.700
frame,recv,4261.800
frame,recv,4295.700
frame,recv,4328.800
frame,recv,4361.500
frame,recv,4394.500
frame,recv,4427.200
frame,recv,4460.100
frame,recv,4492.600
frame,recv,4526.600
frame,recv,4559.600
frame,recv,4593.000
frame,recv,4624.900
frame,recv,4658.600
frame,recv,4691.500
frame,recv,4724.400
frame,recv,4757.400
frame,recv,4790.500
frame,recv,4822.800
frame,recv,4856.900
frame,recv,4889.700
frame,recv,4923.000
frame,recv,4954.800
frame,recv,4988.700
frame,recv,5021.600
frame,recv,5054.300
frame,recv,5087.000
frame,recv,5119.700
frame,recv,5153.700
frame,recv,5186.600
frame,recv,5219.300
frame,recv,5252.500
frame,recv,5285.300
frame,recv,5317.900
frame,recv,5351.700
frame,recv,5384.500
frame,recv,5417.300
frame,recv,5450.200
frame,recv,5483.200
frame,recv,5515.900
frame,recv,5549.500
frame,recv,5582.200
frame,recv,5615.300
frame,recv,5648.100
frame,recv,5681.000
frame,recv,5714.700
frame,recv,5747.400
frame,recv,5780.200
frame,recv,5812.800
frame,recv,5846.600
frame,recv,5878.900
frame,recv,5913.100
frame,recv,5945.000
frame,recv,5977.900
frame,recv,6011.600
frame,recv,6044.400
frame,recv,6077.700
frame,recv,6110.600
frame,recv,6144.400
frame,recv,6176.500
frame,recv,6209.300
frame,recv,6242.200
frame,recv,6275.300
frame,recv,6308.000
frame,recv,6341.800
frame,recv,6374.600
frame,recv,6407.400
frame,recv,6440.300
frame,recv,6473.100
frame,recv,6505.900
frame,recv,6539.600
frame,recv,6572.600
frame,recv,6605.700
frame,recv,6638.700
frame,recv,6670.800
frame,recv,6704.800
frame,recv,6737.600
frame,recv,6770.400
frame,recv,6803.200
frame,recv,6836.000
frame,recv,6869.000
frame,recv,6901.800
frame,recv,6934.800
frame,recv,6968.700
frame,recv,7001.500
frame,recv,7034.400
frame,recv,7067.300
frame,recv,7100.200
frame,recv,7133.400
frame,recv,7166.300
frame,recv,7199.000
frame,recv,7232.000
frame,recv,7265.000
frame,recv,7298.600
frame,recv,7331.400
frame,recv,7364.100
frame,recv,7396.900
frame,recv,7430.600
frame,recv,7463.600
frame,recv,7496.700
frame,recv,7529.400
frame,recv,7562.500
frame,recv,7595.500
frame,recv,7628.700
frame,recv,7662.000
frame,recv,7693.800
frame,recv,7727.300
frame,recv,7760.100
frame,recv,7793.600
frame,recv,7826.600
frame,recv,7859.600
frame,recv,7893.200
frame,recv,7925.000
frame,recv,7958.200
frame,recv,7991.200
frame,recv,8024.100
frame,recv,8056.900
frame,recv,8090.500
frame,recv,8123.400
frame,recv,8156.100
frame,recv,8189.100
frame,recv,8221.900
frame,recv,8255.700
frame,recv,8288.500
frame,recv,8321.300
frame,recv,8354.100
frame,recv,8387.000
frame,recv,8419.700
frame,recv,8453.400
frame,recv,8486.400
frame,recv,8519.100
frame,recv,8551.900
frame,recv,8584.700
frame,recv,8618.500
frame,recv,8651.400
frame,recv,8684.200
frame,recv,8717.200
frame,recv,8750.200
frame,recv,8782.900
frame,recv,8816.800
frame,recv,8849.600
frame,recv,8882.300
frame,recv,8915.600
frame,recv,8948.500
frame,recv,8981.700
frame,recv,9014.500
frame,recv,9047.200
frame,recv,9080.000
frame,recv,9112.700
frame,recv,9146.500
frame,recv,9179.400
frame,recv,9212.400
frame,recv,9245.300
frame,recv,9278.400
frame,recv,9311.300
frame,recv,9343.900
frame,recv,9377.000
frame,recv,9409.700
frame,recv,9443.500
frame,recv,9476.200
frame,recv,9508.800
frame,recv,9543.000
frame,recv,9574.800
frame,recv,9608.900
frame,recv,9642.100
frame,recv,9674.000
frame,recv,9706.700
frame,recv,9740.500
frame,recv,9773.800
frame,recv,9806.800
frame,recv,9839.000
frame,recv,9871.900
frame,recv,9905.300
frame,recv,9938.800
frame,recv,9971.000
frame,recv,10003.800
frame,recv,10037.900
frame,recv,10069.800
frame,recv,10103.500
frame,recv,10136.300
frame,recv,10169.100
frame,recv,10201.900
frame,recv,10235.100
frame,recv,10268.000
frame,recv,10300.600
frame,recv,10334.900
frame,recv,10366.900
frame,recv,10400.800
frame,recv,10433.700
frame,recv,10466.600
frame,recv,10499.300
frame,recv,10532.300
frame,recv,10565.000
frame,recv,10597.800
frame,recv,10631.500
frame,recv,10664.300
frame,recv,10697.100
frame,recv,10730.600
frame,recv,10763.400
frame,recv,10796.100
frame,recv,10829.700
frame,recv,10862.600
frame,recv,10895.400
frame,recv,10928.600
frame,recv,10961.500
frame,recv,10994.200
frame,recv,11027.200
frame,recv,11060.000
frame,recv,11092.700
frame,recv,11126.500
frame,recv,11159.000
frame,recv,11191.600
frame,recv,11225.400
frame,recv,11258.100
frame,recv,11291.000
frame,recv,11324.200
frame,recv,11357.300
frame,recv,11390.200
frame,recv,11422.900
frame,recv,11455.800
frame,recv,11489.600
frame,recv,11522.500
frame,recv,11555.300
frame,recv,11588.400
frame,recv,11621.100
frame,recv,11654.000
frame,recv,11686.800
frame,recv,11720.100
frame,recv,11753.100
frame,recv,11786.100
frame,recv,11819.100
frame,recv,11852.100
frame,recv,11885.800
frame,recv,11918.500
frame,recv,11951.400
frame,recv,11984.300
frame,recv,12017.400
frame,recv,12050.300
frame,recv,12082.900
frame,recv,12116.700
frame,recv,12149.400
frame,recv,12182.200
frame,recv,12214.700
frame,recv,12248.600
frame,recv,12281.300
frame,recv,12314.100
frame,recv,12346.700
frame,recv,12380.500
frame,recv,12413.600
frame,recv,12446.800
frame,recv,12479.700
frame,recv,12512.700
frame,recv,12545.500
frame,recv,12578.300
frame,recv,12611.200
frame,recv,12643.900
frame,recv,12677.700
frame,recv,12710.500
frame,recv,12743.300
frame,recv,12776.000
frame,recv,12810.000
frame,recv,12842.600
frame,recv,12875.400
frame,recv,12908.300
frame,recv,12941.100
frame,recv,12974.000
frame,recv,13006.800
frame,recv,13040.000
frame,recv,13073.900
frame,recv,13106.700
frame,recv,13139.700
frame,recv,13172.400
frame,recv,13205.300
frame,recv,13238.200
frame,recv,13271.300
frame,recv,13303.900
frame,recv,13337.700
frame,recv,13370.400
frame,recv,13402.800
frame,recv,13435.800
frame,recv,13469.800
frame,recv,13503.300
