type,direction,time
frame,recv,4097.000
frame,recv,4129.300
frame,recv,4161.800
frame,recv,4195.000
frame,recv,4228.300
frame,recv,4262.600
frame,recv,4294.000
frame,recv,4328.100
frame,recv,4360.800
frame,recv,4393.400
frame,recv,4426.400
frame,recv,4458.300
frame,recv,4492.400
frame,recv,4525.700
frame,recv,4558.700
frame,recv,4591.200
frame,recv,4624.200
frame,recv,4657.500
frame,recv,4691.000
frame,recv,4722.900
frame,recv,4756.400
frame,recv,4789.700
frame,recv,4822.400
frame,recv,4854.700
frame,recv,4889.000
frame,recv,4921.400
frame,recv,4954.200
frame,recv,4987.600
frame,recv,5020.400
frame,recv,5053.900
frame,recv,5086.700
frame,recv,5120.500
frame,recv,5152.700
frame,recv,5185.600
frame,recv,5218.200
frame,recv,5252.200
frame,recv,5283.600
frame,recv,5317.100
frame,recv,5350.200
frame,recv,5383.600
frame,recv,5416.700
frame,recv,5448.800
frame,recv,5482.200
frame,recv,5514.900
frame,recv,5547.400
frame,recv,5580.700
frame,recv,5614.700
frame,recv,5647.700
frame,recv,5680.900
frame,recv,5713.500
frame,recv,5746.300
frame,recv,5780.500
frame,recv,5812.400
frame,recv,5845.200
frame,recv,5878.400
frame,recv,5911.500
frame,recv,5945.100
frame,recv,5977.100
frame,recv,6011.500
frame,recv,6043.500
frame,recv,6075.900
frame,recv,6109.800
frame,recv,6142.500
frame,recv,6177.300
frame,recv,6209.000
frame,recv,6241.400
frame,recv,6275.900
frame,recv,6307.500
frame,recv,6341.000
frame,recv,6373.300
frame,recv,6408.300
frame,recv,6439.100
frame,recv,6472.200
frame,recv,6505.700
frame,recv,6537.700
frame,recv,6571.200
frame,recv,6604.400
frame,recv,6639.000
frame,recv,6669.700
frame,recv,6703.300
frame,recv,6737.000
frame,recv,6770.500
frame,recv,6802.900
frame,recv,6835.200
frame,recv,6868.200
frame,recv,6902.000
frame,recv,6934.400
frame,recv,6967.800
frame,recv,7000.700
frame,recv,7034.600
frame,recv,7066.800
frame,recv,7099.200
frame,recv,7132.200
frame,recv,7167.900
frame,recv,7198.800
frame,recv,7232.000
frame,recv,7265.100
frame,recv,7298.700
frame,recv,7329.800
frame,recv,7364.100
frame,recv,7396.600
frame,recv,7430.100
frame,recv,7463.000
frame,recv,7498.600
frame,recv,7528.300
frame,recv,7561.600
frame,recv,7595.200
frame,recv,7626.600
frame,recv,7660.800
frame,recv,7694.900
frame,recv,7727.400
frame,recv,7759.300
frame,recv,7792.000
frame,recv,7826.000
frame,recv,7858.400
frame,recv,7890.900
frame,recv,7923.900
frame,recv,7958.000
frame,recv,7990.600
frame,recv,8023.800
frame,recv,8055.800
frame,recv,8091.000
frame,recv,8122.300
frame,recv,8155.600
frame,recv,8187.900
frame,recv,8222.500
frame,recv,8254.200
frame,recv,8287.300
frame,recv,8322.900
frame,recv,8353.100
frame,recv,8387.400
frame,recv,8419.900
frame,recv,8453.000
frame,recv,8486.500
frame,recv,8517.800
frame,recv,8551.700
frame,recv,8585.300
frame,recv,8617.200
frame,recv,8650.500
frame,recv,8686.600
frame,recv,8716.400
frame,recv,8750.600
frame,recv,8782.200
frame,recv,8816.300
frame,recv,8847.800
frame,recv,8881.000
frame,recv,8914.200
frame,recv,8948.900
frame,recv,8980.400
frame,recv,9013.800
frame,recv,9046.100
frame,recv,9080.100
frame,recv,9111.600
frame,recv,9146.000
frame,recv,9180.300
frame,recv,9211.600
frame,recv,9244.400
frame,recv,9277.600
frame,recv,9311.000
frame,recv,9343.900
frame,recv,9375.800
frame,recv,9409.400
frame,recv,9442.800
frame,recv,9474.800
frame,recv,9507.800
frame,recv,9541.000
frame,recv,9574.900
frame,recv,9606.900
frame,recv,9641.800
frame,recv,9674.000
frame,recv,9708.100
frame,recv,9739.200
frame,recv,9772.900
frame,recv,9805.100
frame,recv,9838.400
frame,recv,9871.400
frame,recv,9904.300
frame,recv,9936.900
frame,recv,9971.700
frame,recv,10003.700
frame,recv,10037.300
frame,recv,10069.300
frame,recv,10102.600
frame,recv,10135.100
frame,recv,10168.500
frame,recv,10201.500
frame,recv,10234.600
frame,recv,10268.300
frame,recv,10300.500
frame,recv,10333.900
frame,recv,10366.500
frame,recv,10400.400
frame,recv,10432.700
frame,recv,10465.700
frame,recv,10498.400
frame,recv,10532.700
frame,recv,10564.800
frame,recv,10597.900
frame,recv,10629.900
frame,recv,10665.300
frame,recv,10697.400
frame,recv,10730.900
frame,recv,10765.200
frame,recv,10795.700
frame,recv,10829.200
frame,recv,10861.100
frame,recv,10895.000
frame,recv,10926.700
frame,recv,10960.500
frame,recv,10993.500
frame,recv,11026.900
frame,recv,11059.600
frame,recv,11092.300
frame,recv,11125.500
frame,recv,11158.800
frame,recv,11192.300
frame,recv,11224.600
frame,recv,11257.400
frame,recv,11292.900
frame,recv,11324.500
frame,recv,11357.500
frame,recv,11389.900
frame,recv,11423.400
frame,recv,11456.800
frame,recv,11489.500
frame,recv,11521.400
frame,recv,11554.800
frame,recv,11587.600
frame,recv,11621.200
frame,recv,11654.300
frame,recv,11687.400
frame,recv,11721.200
frame,recv,11752.700
frame,recv,11785.400
frame,recv,11819.100
frame,recv,11853.000
frame,recv,11884.300
frame,recv,11919.200
frame,recv,11950.500
frame,recv,11983.700
frame,recv,12017.000
frame,recv,12050.600
frame,recv,12083.200
frame,recv,12116.100
frame,recv,12149.300
frame,recv,12182.500
frame,recv,12215.200
frame,recv,12248.200
frame,recv,12282.500
frame,recv,12313.400
frame,recv,12347.100
frame,recv,12379.200
frame,recv,12413.100
frame,recv,12446.300
frame,recv,12478.500
frame,recv,12511.600
frame,recv,12546.600
frame,recv,12577.400
frame,recv,12610.500
frame,recv,12642.900
frame,recv,12677.000
frame,recv,12710.200
frame,recv,12743.100
frame,recv,12775.500
frame,recv,12808.300
frame,recv,12841.400
frame,recv,12874.400
frame,recv,12908.200
frame,recv,12940.000
frame,recv,12974.900
frame,recv,13006.300
frame,recv,13040.300
frame,recv,13072.400
frame,recv,13106.800
frame,recv,13138.300
frame,recv,13171.500
frame,recv,13204.800
frame,recv,13237.400
frame,recv,13270.400
frame,recv,13304.500
frame,recv,13336.100
frame,recv,13368.900
frame,recv,13403.600
frame,recv,13436.700
frame,recv,13469.000
frame,recv,13501.900
frame,recv,13534.100
frame,recv,13569.200
frame,recv,13600.200
frame,recv,13633.400
frame,recv,13666.500
frame,recv,13699.600
frame,recv,13733.000
frame,recv,13767.000
frame,recv,13800.000
frame,recv,13832.300
frame,recv,13864.400
frame,recv,13897.500
frame,recv,13931.300
frame,recv,13963.000
frame,recv,13996.200
frame,recv,14029.700
frame,recv,14063.600
frame,recv,14095.600
frame,recv,14132.200
