type,direction,time
frame,recv,17487.700
frame,recv,17521.100
frame,recv,17554.100
frame,recv,17585.900
frame,recv,17619.300
frame,recv,17652.800
frame,recv,17685.000
frame,recv,17718.100
frame,recv,17751.700
frame,recv,17784.800
frame,recv,17816.000
frame,recv,17849.500
frame,recv,17883.000
frame,recv,17916.700
frame,recv,17949.200
frame,recv,17982.300
frame,recv,18015.700
frame,recv,18049.800
frame,recv,18080.700
frame,recv,18114.500
frame,recv,18146.700
frame,recv,18180.600
frame,recv,18212.800
frame,recv,18246.200
frame,recv,18279.300
frame,recv,18311.400
frame,recv,18345.100
frame,recv,18378.100
frame,recv,18410.800
frame,recv,18445.600
frame,recv,18477.300
frame,recv,18512.200
frame,recv,18542.700
frame,recv,18577.000
frame,recv,18609.200
frame,recv,18641.600
frame,recv,18674.500
frame,recv,18708.500
frame,recv,18741.000
frame,recv,18773.800
frame,recv,18806.700
frame,recv,18839.900
frame,recv,18873.300
frame,recv,18906.100
frame,recv,18939.400
frame,recv,18971.400
frame,recv,19004.700
frame,recv,19037.200
frame,recv,19070.900
frame,recv,19105.000
frame,recv,19136.900
frame,recv,19169.500
frame,recv,19202.600
frame,recv,19236.700
frame,recv,19268.900
frame,recv,19302.100
frame,recv,19334.500
frame,recv,19368.000
frame,recv,19400.800
frame,recv,19433.900
frame,recv,19466.300
frame,recv,19501.100
frame,recv,19534.200
frame,recv,19565.900
frame,recv,19598.800
frame,recv,19632.800
frame,recv,19664.600
frame,recv,19698.100
frame,recv,19731.000
frame,recv,19764.400
frame,recv,19796.500
frame,recv,19830.400
frame,recv,19862.900
frame,recv,19896.100
frame,recv,19928.400
frame,recv,19961.700
frame,recv,19995.000
frame,recv,20028.100
frame,recv,20060.500
frame,recv,20094.300
frame,recv,20126.800
frame,recv,20160.000
frame,recv,20193.100
frame,recv,20224.800
frame,recv,20258.700
frame,recv,20292.000
frame,recv,20324.900
frame,recv,20357.400
frame,recv,20391.000
frame,recv,20430.400
frame,recv,20457.400
frame,recv,20490.200
frame,recv,20524.300
frame,recv,20556.100
frame,recv,20589.400
frame,recv,20621.400
frame,recv,20654.500
frame,recv,20688.300
frame,recv,20720.000
frame,recv,20754.000
frame,recv,20786.800
frame,recv,20820.500
frame,recv,20853.900
frame,recv,20885.000
frame,recv,20919.200
frame,recv,20952.600
frame,recv,20984.300
frame,recv,21017.600
frame,recv,21051.100
frame,recv,21085.100
frame,recv,21117.800
frame,recv,21150.100
frame,recv,21182.900
frame,recv,21215.700
frame,recv,21248.500
frame,recv,21282.100
frame,recv,21314.800
frame,recv,21347.900
frame,recv,21379.800
frame,recv,21415.100
frame,recv,21446.700
frame,recv,21481.600
frame,recv,21513.300
frame,recv,21544.800
frame,recv,21579.300
frame,recv,21612.800
frame,recv,21645.600
frame,recv,21677.800
frame,recv,21710.000
frame,recv,21745.600
frame,recv,21777.200
frame,recv,21808.900
frame,recv,21843.000
frame,recv,21877.100
frame,recv,21908.200
frame,recv,21941.700
frame,recv,21975.300
frame,recv,22008.600
frame,recv,22041.400
frame,recv,22073.500
frame,recv,22106.500
frame,recv,22140.500
frame,recv,22173.300
frame,recv,22206.000
frame,recv,22238.900
frame,recv,22272.200
frame,recv,22304.800
frame,recv,22338.200
frame,recv,22371.900
frame,recv,22404.700
frame,recv,22438.600
frame,recv,22469.800
frame,recv,22503.800
frame,recv,22541.900
frame,recv,22569.700
frame,recv,22601.700
frame,recv,22634.600
frame,recv,22667.900
frame,recv,22700.900
frame,recv,22733.500
frame,recv,22768.000
frame,recv,22800.000
frame,recv,22833.200
frame,recv,22866.200
frame,recv,22898.900
frame,recv,22932.000
frame,recv,22965.000
frame,recv,22997.700
frame,recv,23031.200
frame,recv,23063.400
frame,recv,23096.500
frame,recv,23129.800
frame,recv,23162.600
frame,recv,23196.700
frame,recv,23229.400
frame,recv,23262.400
frame,recv,23294.700
frame,recv,23327.500
frame,recv,23360.800
frame,recv,23393.400
frame,recv,23426.700
frame,recv,23460.000
frame,recv,23493.800
frame,recv,23525.100
frame,recv,23558.500
frame,recv,23591.100
frame,recv,23625.700
frame,recv,23658.300
frame,recv,23691.400
frame,recv,23723.400
frame,recv,23756.900
frame,recv,23789.900
frame,recv,23822.900
frame,recv,23856.600
frame,recv,23888.600
frame,recv,23921.700
frame,recv,23954.900
frame,recv,23988.200
frame,recv,24021.200
frame,recv,24053.800
frame,recv,24086.600
frame,recv,24120.400
frame,recv,24152.200
frame,recv,24185.900
frame,recv,24218.700
frame,recv,24251.900
frame,recv,24285.100
frame,recv,24318.100
frame,recv,24350.800
frame,recv,24384.600
frame,recv,24417.200
frame,recv,24450.800
frame,recv,24482.300
frame,recv,24516.000
frame,recv,24548.400
frame,recv,24581.900
frame,recv,24614.500
frame,recv,24648.900
frame,recv,24679.700
frame,recv,24713.200
frame,recv,24745.900
frame,recv,24779.500
frame,recv,24812.000
frame,recv,24846.600
frame,recv,24878.600
frame,recv,24912.300
frame,recv,24944.400
frame,recv,24977.600
frame,recv,25011.100
frame,recv,25043.600
frame,recv,25076.900
frame,recv,25109.000
frame,recv,25142.400
frame,recv,25176.200
frame,recv,25209.200
frame,recv,25241.600
frame,recv,25275.000
frame,recv,25308.300
frame,recv,25341.300
frame,recv,25373.000
frame,recv,25408.000
frame,recv,25440.200
frame,recv,25471.900
frame,recv,25505.800
frame,recv,25537.800
frame,recv,25571.600
frame,recv,25605.200
frame,recv,25637.700
frame,recv,25671.000
frame,recv,25704.900
frame,recv,25737.100
frame,recv,25769.300
frame,recv,25803.300
frame,recv,25838.900
frame,recv,25869.700
frame,recv,25901.700
frame,recv,25935.900
frame,recv,25969.000
frame,recv,26000.800
frame,recv,26033.700
frame,recv,26067.300
frame,recv,26099.900
frame,recv,26133.000
frame,recv,26166.100
frame,recv,26198.600
frame,recv,26233.500
frame,recv,26265.900
frame,recv,26298.000
frame,recv,26330.500
frame,recv,26368.500
frame,recv,26403.900
frame,recv,26430.200
frame,recv,26461.900
frame,recv,26495.600
frame,recv,26529.800
frame,recv,26562.500
frame,recv,26594.500
frame,recv,26627.600
frame,recv,26660.700
frame,recv,26693.000
frame,recv,26727.300
frame,recv,26759.200
frame,recv,26792.700
frame,recv,26825.600
frame,recv,26858.700
frame,recv,26890.900
frame,recv,26925.500
frame,recv,26957.700
frame,recv,26992.000
frame,recv,27024.100
frame,recv,27057.000
frame,recv,27090.800
frame,recv,27123.200
frame,recv,27155.200
frame,recv,27189.600
frame,recv,27221.800
frame,recv,27255.700
frame,recv,27287.500
frame,recv,27320.800
frame,recv,27353.600
frame,recv,27387.900
frame,recv,27420.600
frame,recv,27452.600
frame,recv,27485.200
frame,recv,27520.400
frame,recv,27551.300
frame,recv,27584.800
frame,recv,27617.100
frame,recv,27652.200
frame,recv,27683.500
frame,recv,27716.700
frame,recv,27751.400
frame,recv,27783.000
frame,recv,27815.900
frame,recv,27848.600
frame,recv,27882.000
frame,recv,27914.200
frame,recv,27948.200
frame,recv,27981.100
frame,recv,28014.700
frame,recv,28047.600
frame,recv,28079.000
frame,recv,28112.900
frame,recv,28146.100
frame,recv,28178.900
frame,recv,28211.700
frame,recv,28245.000
frame,recv,28277.800
frame,recv,28310.800
frame,recv,28343.800
frame,recv,28378.500
frame,recv,28409.200
frame,recv,28443.300
frame,recv,28475.200
frame,recv,28509.400
frame,recv,28541.200
frame,recv,28574.200
frame,recv,28608.500
frame,recv,28641.200
frame,recv,28674.100
frame,recv,28707.100
frame,recv,28740.300
frame,recv,28772.900
frame,recv,28806.400
frame,recv,28840.700
frame,recv,28871.800
frame,recv,28905.200
frame,recv,28937.900
frame,recv,28970.900
frame,recv,29004.100
frame,recv,29036.500
frame,recv,29070.100
frame,recv,29103.300
frame,recv,29136.100
frame,recv,29169.500
frame,recv,29201.100
frame,recv,29235.700
frame,recv,29268.100
frame,recv,29300.600
frame,recv,29333.600
frame,recv,29367.100
frame,recv,29399.900
frame,recv,29432.900
frame,recv,29469.000
frame,recv,29498.500
frame,recv,29531.100
frame,recv,29564.400
frame,recv,29599.700
frame,recv,29631.200
frame,recv,29663.700
frame,recv,29697.200
frame,recv,29730.300
frame,recv,29762.800
frame,recv,29796.000
frame,recv,29829.600
frame,recv,29862.000
frame,recv,29894.900
frame,recv,29927.700
frame,recv,29961.500
frame,recv,29994.800
frame,recv,30027.300
frame,recv,30059.200
frame,recv,30093.300
frame,recv,30125.800
frame,recv,30158.900
frame,recv,30192.000
frame,recv,30225.300
frame,recv,30258.100
frame,recv,30290.700
frame,recv,30323.800
frame,recv,30357.700
frame,recv,30389.900
frame,recv,30422.800
frame,recv,30456.800
frame,recv,30489.300
frame,recv,30521.900
frame,recv,30555.400
frame,recv,30590.100
frame,recv,30620.800
frame,recv,30655.800
frame,recv,30686.900
frame,recv,30720.300
frame,recv,30752.600
frame,recv,30786.000
frame,recv,30820.800
frame,recv,30851.300
frame,recv,30884.700
frame,recv,30916.900
frame,recv,30951.100
frame,recv,30983.700
frame,recv,31017.400
frame,recv,31050.200
frame,recv,31083.300
frame,recv,31116.300
frame,recv,31148.100
frame,recv,31182.400
frame,recv,31214.700
frame,recv,31247.300
frame,recv,31280.500
frame,recv,31312.800
frame,recv,31348.000
frame,recv,31379.500
frame,recv,31413.700
frame,recv,31446.900
frame,recv,31480.100
frame,recv,31511.900
frame,recv,31545.000
frame,recv,31577.500
frame,recv,31612.100
frame,recv,31643.700
frame,recv,31676.800
frame,recv,31710.000
frame,recv,31743.800
frame,recv,31776.000
frame,recv,31809.200
frame,recv,31841.600
frame,recv,31876.200
frame,recv,31907.800
frame,recv,31941.800
frame,recv,31973.900
frame,recv,32006.900
frame,recv,32040.700
frame,recv,32073.300
frame,recv,32105.800
frame,recv,32138.500
frame,recv,32171.300
frame,recv,32204.600
frame,recv,32237.300
frame,recv,32271.200
frame,recv,32304.300
frame,recv,32337.000
frame,recv,32369.400
frame,recv,32404.200
frame,recv,32436.700
frame,recv,32468.500
frame,recv,32501.900
frame,recv,32534.500
frame,recv,32568.000
frame,recv,32601.700
frame,recv,32634.900
frame,recv,32666.000
frame,recv,32700.500
frame,recv,32732.000
frame,recv,32765.400
frame,recv,32798.400
frame,recv,32831.700
frame,recv,32864.700
frame,recv,32898.100
frame,recv,32931.300
frame,recv,32964.000
frame,recv,32996.900
frame,recv,33029.200
frame,recv,33062.300
frame,recv,33096.000
frame,recv,33129.300
frame,recv,33161.300
frame,recv,33194.300
frame,recv,33228.100
frame,recv,33261.300
frame,recv,33294.200
frame,recv,33326.800
frame,recv,33360.000
frame,recv,33392.100
frame,recv,33426.600
frame,recv,33459.000
frame,recv,33491.600
frame,recv,33524.900
frame,recv,33559.500
frame,recv,33590.300
frame,recv,33624.700
frame,recv,33656.400
frame,recv,33689.800
frame,recv,33723.300
frame,recv,33755.900
frame,recv,33788.500
frame,recv,33821.600
frame,recv,33855.000
frame,recv,33888.000
frame,recv,33921.800
frame,recv,33953.600
frame,recv,33987.100
frame,recv,34021.700
frame,recv,34053.300
frame,recv,34086.000
frame,recv,34119.600
frame,recv,34151.900
frame,recv,34185.100
frame,recv,34217.900
frame,recv,34251.300
frame,recv,34284.000
frame,recv,34317.000
frame,recv,34349.000
frame,recv,34383.400
frame,recv,34415.200
frame,recv,34449.300
frame,recv,34482.000
frame,recv,34514.700
frame,recv,34547.500
frame,recv,34579.500
frame,recv,34614.100
frame,recv,34646.900
frame,recv,34679.700
frame,recv,34711.700
frame,recv,34746.500
frame,recv,34779.500
frame,recv,34811.600
frame,recv,34844.800
frame,recv,34878.200
frame,recv,34910.100
frame,recv,34944.200
frame,recv,34976.100
frame,recv,35010.400
frame,recv,35042.500
frame,recv,35075.000
frame,recv,35108.900
frame,recv,35142.300
frame,recv,35174.300
frame,recv,35207.500
frame,recv,35241.100
frame,recv,35275.400
frame,recv,35307.200
frame,recv,35339.000
frame,recv,35372.900
frame,recv,35408.200
frame,recv,35437.800
frame,recv,35472.400
frame,recv,35504.700
frame,recv,35538.600
frame,recv,35571.300
frame,recv,35603.100
frame,recv,35636.700
frame,recv,35669.200
frame,recv,35703.300
frame,recv,35735.800
frame,recv,35769.500
frame,recv,35801.500
frame,recv,35834.400
frame,recv,35867.700
frame,recv,35900.300
frame,recv,35934.000
frame,recv,35966.700
frame,recv,36001.100
frame,recv,36033.100
frame,recv,36065.800
frame,recv,36099.300
frame,recv,36131.800
frame,recv,36165.200
frame,recv,36197.500
frame,recv,36231.600
frame,recv,36263.100
frame,recv,36297.100
frame,recv,36329.100
frame,recv,36364.600
frame,recv,36396.400
frame,recv,36428.600
frame,recv,36460.900
frame,recv,36495.900
frame,recv,36527.700
frame,recv,36560.300
frame,recv,36594.300
frame,recv,36627.400
frame,recv,36659.100
frame,recv,36692.500
frame,recv,36725.600
frame,recv,36758.900
frame,recv,36791.200
frame,recv,36824.900
frame,recv,36857.800
frame,recv,36890.900
frame,recv,36923.700
frame,recv,36956.500
frame,recv,36989.000
frame,recv,37022.800
frame,recv,37055.600
frame,recv,37088.500
frame,recv,37121.400
frame,recv,37155.100
frame,recv,37188.200
frame,recv,37220.900
frame,recv,37253.500
frame,recv,37287.500
frame,recv,37320.400
frame,recv,37352.900
frame,recv,37386.300
frame,recv,37420.600
frame,recv,37452.200
frame,recv,37484.200
frame,recv,37517.100
frame,recv,37551.900
frame,recv,37584.000
frame,recv,37617.100
frame,recv,37650.100
frame,recv,37684.500
frame,recv,37716.300
frame,recv,37749.300
frame,recv,37782.300
frame,recv,37815.300
frame,recv,37848.700
frame,recv,37879.700
frame,recv,37912.800
frame,recv,37947.900
