type,direction,time
frame,recv,9076.900
frame,recv,9110.000
frame,recv,9142.900
frame,recv,9176.200
frame,recv,9209.000
frame,recv,9241.200
frame,recv,9274.500
frame,recv,9307.200
frame,recv,9339.900
frame,recv,9374.000
frame,recv,9407.900
frame,recv,9438.800
frame,recv,9474.700
frame,recv,9505.700
frame,recv,9541.300
frame,recv,9572.200
frame,recv,9604.500
frame,recv,9638.000
frame,recv,9673.400
frame,recv,9704.700
frame,recv,9736.900
frame,recv,9769.400
frame,recv,9804.400
frame,recv,9835.500
frame,recv,9869.500
frame,recv,9903.300
frame,recv,9935.400
frame,recv,9969.600
frame,recv,10000.500
frame,recv,10033.800
frame,recv,10065.700
frame,recv,10100.200
frame,recv,10133.900
frame,recv,10165.500
frame,recv,10198.900
frame,recv,10232.400
frame,recv,10265.400
frame,recv,10297.100
frame,recv,10331.200
frame,recv,10364.100
frame,recv,10397.400
frame,recv,10429.300
frame,recv,10462.300
frame,recv,10496.000
frame,recv,10529.800
frame,recv,10561.700
frame,recv,10595.200
frame,recv,10628.000
frame,recv,10662.800
frame,recv,10694.100
frame,recv,10726.000
frame,recv,10759.700
frame,recv,10792.500
frame,recv,10825.300
frame,recv,10858.800
frame,recv,10891.800
frame,recv,10925.700
frame,recv,10958.400
frame,recv,10990.600
frame,recv,11023.900
frame,recv,11056.900
frame,recv,11089.000
frame,recv,11122.100
frame,recv,11155.100
frame,recv,11187.600
frame,recv,11221.300
frame,recv,11255.100
frame,recv,11288.200
frame,recv,11321.800
frame,recv,11353.800
frame,recv,11386.400
frame,recv,11420.600
frame,recv,11452.500
frame,recv,11486.400
frame,recv,11519.200
frame,recv,11551.700
frame,recv,11584.500
frame,recv,11617.800
frame,recv,11650.900
frame,recv,11683.500
frame,recv,11716.400
frame,recv,11749.900
frame,recv,11782.800
frame,recv,11816.000
frame,recv,11848.900
frame,recv,11881.500
frame,recv,11914.400
frame,recv,11948.500
frame,recv,11981.700
frame,recv,12013.700
frame,recv,12047.000
frame,recv,12079.200
frame,recv,12112.500
frame,recv,12145.700
frame,recv,12178.000
frame,recv,12212.000
frame,recv,12244.200
frame,recv,12277.800
frame,recv,12310.600
frame,recv,12344.000
frame,recv,12376.800
frame,recv,12410.000
frame,recv,12445.000
frame,recv,12476.300
frame,recv,12510.300
frame,recv,12541.700
frame,recv,12575.400
frame,recv,12607.100
frame,recv,12644.200
frame,recv,12674.500
frame,recv,12707.900
frame,recv,12739.000
frame,recv,12773.100
frame,recv,12805.900
frame,recv,12839.700
frame,recv,12870.700
frame,recv,12905.700
frame,recv,12937.900
frame,recv,12972.500
frame,recv,13009.000
frame,recv,13036.900
frame,recv,13075.000
frame,recv,13104.700
frame,recv,13142.000
frame,recv,13173.500
frame,recv,13202.500
frame,recv,13234.600
frame,recv,13268.200
frame,recv,13300.900
frame,recv,13334.000
frame,recv,13365.800
frame,recv,13399.800
frame,recv,13433.000
frame,recv,13465.400
frame,recv,13499.200
frame,recv,13534.400
frame,recv,13565.400
frame,recv,13597.200
frame,recv,13631.100
frame,recv,13663.500
frame,recv,13698.200
frame,recv,13730.400
frame,recv,13762.900
frame,recv,13796.300
frame,recv,13829.100
frame,recv,13861.200
frame,recv,13894.400
frame,recv,13927.300
frame,recv,13960.500
frame,recv,13993.700
frame,recv,14026.500
frame,recv,14059.600
frame,recv,14092.800
frame,recv,14124.600
frame,recv,14159.300
frame,recv,14191.100
frame,recv,14226.800
frame,recv,14258.100
frame,recv,14292.100
frame,recv,14323.900
frame,recv,14357.100
frame,recv,14389.800
frame,recv,14422.100
frame,recv,14455.700
frame,recv,14488.500
frame,recv,14521.400
frame,recv,14554.000
frame,recv,14588.100
frame,recv,14621.500
frame,recv,14653.600
frame,recv,14687.800
frame,recv,14719.700
frame,recv,14752.800
frame,recv,14785.300
frame,recv,14818.100
frame,recv,14852.400
frame,recv,14885.700
frame,recv,14917.600
frame,recv,14950.000
frame,recv,14983.100
frame,recv,15016.800
frame,recv,15050.100
frame,recv,15082.700
frame,recv,15116.100
frame,recv,15149.500
frame,recv,15181.900
frame,recv,15214.100
frame,recv,15247.500
frame,recv,15280.800
frame,recv,15314.000
frame,recv,15347.300
frame,recv,15380.200
frame,recv,15413.700
frame,recv,15445.700
frame,recv,15480.300
frame,recv,15511.800
frame,recv,15543.500
frame,recv,15578.100
frame,recv,15610.600
frame,recv,15643.400
frame,recv,15677.100
frame,recv,15710.100
frame,recv,15743.800
frame,recv,15775.400
frame,recv,15808.800
frame,recv,15841.800
frame,recv,15875.800
frame,recv,15908.000
frame,recv,15940.000
frame,recv,15973.200
frame,recv,16006.300
frame,recv,16039.900
frame,recv,16073.000
frame,recv,16105.000
frame,recv,16138.200
frame,recv,16172.700
frame,recv,16205.000
frame,recv,16238.900
frame,recv,16270.400
frame,recv,16303.600
frame,recv,16336.600
frame,recv,16370.700
frame,recv,16402.500
frame,recv,16435.300
frame,recv,16468.700
frame,recv,16501.300
frame,recv,16534.900
frame,recv,16567.900
frame,recv,16600.500
frame,recv,16634.700
frame,recv,16667.000
frame,recv,16699.300
frame,recv,16733.000
frame,recv,16766.100
frame,recv,16798.400
frame,recv,16831.500
frame,recv,16864.600
frame,recv,16898.400
frame,recv,16930.300
frame,recv,16964.300
frame,recv,16996.400
frame,recv,17030.300
frame,recv,17063.000
frame,recv,17095.700
frame,recv,17128.400
frame,recv,17162.300
frame,recv,17195.800
frame,recv,17227.100
frame,recv,17261.000
frame,recv,17294.200
frame,recv,17327.300
frame,recv,17360.000
frame,recv,17392.400
frame,recv,17426.900
frame,recv,17459.600
frame,recv,17490.900
frame,recv,17524.500
frame,recv,17558.200
frame,recv,17590.700
frame,recv,17623.300
frame,recv,17655.800
frame,recv,17689.800
frame,recv,17722.800
frame,recv,17757.600
frame,recv,17788.700
frame,recv,17821.300
frame,recv,17855.100
frame,recv,17888.000
frame,recv,17921.300
frame,recv,17952.900
frame,recv,17987.100
frame,recv,18019.600
frame,recv,18053.200
frame,recv,18085.400
frame,recv,18119.800
frame,recv,18154.000
frame,recv,18185.000
frame,recv,18219.700
frame,recv,18250.900
frame,recv,18284.600
frame,recv,18316.500
frame,recv,18349.700
frame,recv,18383.500
frame,recv,18416.000
frame,recv,18449.400
frame,recv,18481.900
frame,recv,18515.100
frame,recv,18548.000
frame,recv,18581.000
frame,recv,18613.400
frame,recv,18647.100
frame,recv,18680.100
frame,recv,18712.500
frame,recv,18746.800
frame,recv,18779.000
frame,recv,18813.100
frame,recv,18845.200
frame,recv,18878.100
frame,recv,18910.900
frame,recv,18943.900
frame,recv,18976.400
frame,recv,19009.500
frame,recv,19042.800
frame,recv,19075.600
frame,recv,19108.100
frame,recv,19142.600
frame,recv,19176.100
frame,recv,19207.900
frame,recv,19240.700
frame,recv,19273.600
frame,recv,19306.500
frame,recv,19339.900
frame,recv,19373.300
frame,recv,19408.300
frame,recv,19438.500
frame,recv,19472.100
frame,recv,19505.300
frame,recv,19538.700
frame,recv,19571.400
frame,recv,19603.500
frame,recv,19636.300
frame,recv,19668.600
frame,recv,19702.400
frame,recv,19735.900
frame,recv,19768.800
frame,recv,19801.600
frame,recv,19834.000
frame,recv,19867.800
frame,recv,19900.900
frame,recv,19933.300
frame,recv,19965.900
frame,recv,19999.800
frame,recv,20032.700
frame,recv,20065.800
frame,recv,20099.000
frame,recv,20132.300
frame,recv,20165.600
frame,recv,20197.800
frame,recv,20231.000
frame,recv,20264.300
frame,recv,20296.600
frame,recv,20329.100
frame,recv,20362.300
frame,recv,20395.200
frame,recv,20429.200
frame,recv,20462.600
frame,recv,20494.900
frame,recv,20528.100
frame,recv,20561.400
frame,recv,20595.100
frame,recv,20626.000
frame,recv,20660.600
frame,recv,20693.700
frame,recv,20725.200
frame,recv,20758.800
frame,recv,20791.500
frame,recv,20825.000
frame,recv,20858.100
frame,recv,20890.700
frame,recv,20925.700
frame,recv,20957.300
frame,recv,20989.200
frame,recv,21022.900
frame,recv,21057.000
frame,recv,21088.800
frame,recv,21122.400
frame,recv,21154.000
frame,recv,21188.700
frame,recv,21220.700
frame,recv,21253.000
frame,recv,21286.600
frame,recv,21320.300
frame,recv,21352.600
frame,recv,21385.100
frame,recv,21419.200
frame,recv,21452.300
frame,recv,21484.500
frame,recv,21517.900
frame,recv,21550.900
frame,recv,21583.700
frame,recv,21615.900
frame,recv,21649.700
frame,recv,21682.000
frame,recv,21715.300
frame,recv,21748.700
frame,recv,21781.600
frame,recv,21814.600
frame,recv,21847.000
frame,recv,21879.600
frame,recv,21912.500
frame,recv,21946.700
frame,recv,21982.000
frame,recv,22011.900
frame,recv,22045.900
frame,recv,22079.200
frame,recv,22111.000
frame,recv,22144.700
frame,recv,22177.900
frame,recv,22212.300
frame,recv,22243.100
frame,recv,22276.100
frame,recv,22310.400
frame,recv,22343.900
frame,recv,22376.700
frame,recv,22408.200
frame,recv,22440.700
frame,recv,22475.200
frame,recv,22507.000
frame,recv,22540.900
frame,recv,22573.300
frame,recv,22607.800
frame,recv,22640.200
frame,recv,22673.200
frame,recv,22705.500
frame,recv,22739.400
frame,recv,22771.500
frame,recv,22804.200
frame,recv,22841.200
frame,recv,22870.600
frame,recv,22902.900
frame,recv,22935.800
frame,recv,22970.200
frame,recv,23001.800
frame,recv,23036.000
frame,recv,23068.400
frame,recv,23103.200
frame,recv,23134.900
frame,recv,23167.800
frame,recv,23200.800
frame,recv,23233.900
frame,recv,23266.000
frame,recv,23299.800
frame,recv,23333.300
frame,recv,23366.000
frame,recv,23398.400
frame,recv,23432.500
frame,recv,23464.900
frame,recv,23498.200
frame,recv,23530.500
frame,recv,23564.100
frame,recv,23597.000
frame,recv,23629.600
frame,recv,23663.300
frame,recv,23695.000
frame,recv,23728.000
frame,recv,23762.200
frame,recv,23795.700
frame,recv,23826.800
frame,recv,23861.300
frame,recv,23894.600
frame,recv,23927.000
frame,recv,23961.200
frame,recv,23992.700
frame,recv,24026.200
frame,recv,24058.700
frame,recv,24091.200
frame,recv,24125.000
frame,recv,24157.900
frame,recv,24191.000
frame,recv,24223.200
frame,recv,24256.700
frame,recv,24290.500
frame,recv,24322.400
frame,recv,24355.500
frame,recv,24388.500
frame,recv,24421.800
frame,recv,24456.000
frame,recv,24487.400
frame,recv,24520.900
frame,recv,24553.900
frame,recv,24585.800
frame,recv,24620.400
frame,recv,24653.000
frame,recv,24685.200
frame,recv,24718.800
frame,recv,24751.500
frame,recv,24785.200
frame,recv,24818.200
frame,recv,24850.300
frame,recv,24883.000
frame,recv,24918.500
frame,recv,24949.600
frame,recv,24982.500
frame,recv,25015.800
frame,recv,25049.300
frame,recv,25081.800
frame,recv,25115.100
frame,recv,25147.000
frame,recv,25181.600
frame,recv,25213.800
frame,recv,25246.600
frame,recv,25279.200
frame,recv,25313.100
frame,recv,25348.300
frame,recv,25378.600
frame,recv,25413.700
frame,recv,25444.900
frame,recv,25478.300
frame,recv,25510.900
frame,recv,25543.800
frame,recv,25576.300
frame,recv,25609.400
frame,recv,25642.900
frame,recv,25676.800
frame,recv,25709.000
frame,recv,25741.500
frame,recv,25774.600
frame,recv,25808.600
frame,recv,25840.000
frame,recv,25873.400
frame,recv,25906.500
frame,recv,25940.900
frame,recv,25973.300
frame,recv,26005.000
frame,recv,26038.300
frame,recv,26072.000
frame,recv,26105.000
frame,recv,26137.700
frame,recv,26170.600
frame,recv,26203.400
frame,recv,26236.500
frame,recv,26269.500
frame,recv,26301.800
frame,recv,26334.900
frame,recv,26367.800
frame,recv,26401.800
frame,recv,26437.700
frame,recv,26468.000
frame,recv,26500.400
frame,recv,26532.900
frame,recv,26567.700
frame,recv,26599.600
frame,recv,26633.000
frame,recv,26665.900
frame,recv,26699.500
frame,recv,26732.200
frame,recv,26764.100
frame,recv,26799.600
frame,recv,26831.800
frame,recv,26863.000
frame,recv,26896.600
frame,recv,26930.600
frame,recv,26962.000
frame,recv,26994.400
frame,recv,27028.800
frame,recv,27061.600
frame,recv,27094.700
frame,recv,27128.600
frame,recv,27160.400
frame,recv,27194.200
frame,recv,27226.500
frame,recv,27259.600
frame,recv,27292.700
frame,recv,27327.300
frame,recv,27359.600
frame,recv,27392.800
frame,recv,27426.000
frame,recv,27458.000
frame,recv,27490.600
frame,recv,27523.500
frame,recv,27558.000
frame,recv,27589.400
frame,recv,27622.500
frame,recv,27655.800
frame,recv,27689.200
frame,recv,27721.600
frame,recv,27754.500
frame,recv,27787.100
frame,recv,27821.600
frame,recv,27853.800
frame,recv,27886.800
frame,recv,27919.300
frame,recv,27953.800
frame,recv,27986.800
frame,recv,28018.200
frame,recv,28051.600
frame,recv,28085.000
frame,recv,28117.500
frame,recv,28150.900
frame,recv,28183.700
frame,recv,28217.900
frame,recv,28249.500
frame,recv,28282.600
frame,recv,28316.000
frame,recv,28349.200
frame,recv,28382.300
frame,recv,28414.400
frame,recv,28446.900
frame,recv,28481.500
frame,recv,28514.100
frame,recv,28547.700
frame,recv,28578.700
frame,recv,28612.500
frame,recv,28645.500
frame,recv,28678.700
frame,recv,28711.500
frame,recv,28745.000
frame,recv,28777.900
frame,recv,28811.600
frame,recv,28843.000
frame,recv,28876.900
frame,recv,28909.900
frame,recv,28942.300
frame,recv,28975.700
frame,recv,29009.500
frame,recv,29041.500
frame,recv,29074.000
frame,recv,29107.900
frame,recv,29141.300
frame,recv,29173.000
frame,recv,29205.800
frame,recv,29239.700
frame,recv,29273.800
frame,recv,29305.900
frame,recv,29340.000
frame,recv,29371.700
frame,recv,29407.200
frame,recv,29437.300
frame,recv,29471.000
frame,recv,29503.700
frame,recv,29537.400
frame,recv,29569.300
frame,recv,29603.200
frame,recv,29635.500
frame,recv,29668.500
frame,recv,29701.000
frame,recv,29734.400
frame,recv,29768.900
frame,recv,29800.100
frame,recv,29833.200
frame,recv,29866.700
frame,recv,29900.300
frame,recv,29933.300
frame,recv,29966.000
frame,recv,29998.200
frame,recv,30031.500
frame,recv,30065.000
frame,recv,30097.800
frame,recv,30132.000
frame,recv,30165.000
frame,recv,30195.300
frame,recv,30229.100
frame,recv,30262.300
frame,recv,30296.200
frame,recv,30328.800
frame,recv,30360.900
frame,recv,30395.300
frame,recv,30427.800
frame,recv,30460.900
frame,recv,30493.800
frame,recv,30526.800
frame,recv,30559.600
frame,recv,30592.100
frame,recv,30625.300
frame,recv,30658.800
frame,recv,30692.800
frame,recv,30724.800
frame,recv,30757.400
frame,recv,30790.800
frame,recv,30824.300
frame,recv,30857.100
frame,recv,30889.800
frame,recv,30923.400
frame,recv,30956.900
frame,recv,30988.500
frame,recv,31022.200
frame,recv,31055.400
frame,recv,31087.700
frame,recv,31121.100
frame,recv,31152.800
frame,recv,31186.500
frame,recv,31220.600
frame,recv,31252.600
frame,recv,31285.500
frame,recv,31318.800
frame,recv,31352.000
frame,recv,31384.700
frame,recv,31417.700
frame,recv,31452.600
frame,recv,31483.400
frame,recv,31515.900
frame,recv,31549.100
frame,recv,31583.200
frame,recv,31615.400
frame,recv,31648.800
frame,recv,31681.700
frame,recv,31714.700
frame,recv,31747.400
frame,recv,31780.500
frame,recv,31813.500
frame,recv,31846.400
frame,recv,31879.200
frame,recv,31912.700
frame,recv,31946.600
frame,recv,31979.600
frame,recv,32011.300
frame,recv,32044.400
frame,recv,32076.900
frame,recv,32111.100
frame,recv,32144.400
frame,recv,32175.800
frame,recv,32211.100
frame,recv,32242.800
frame,recv,32275.000
frame,recv,32310.000
frame,recv,32342.400
frame,recv,32374.800
frame,recv,32407.500
frame,recv,32440.200
frame,recv,32474.100
frame,recv,32505.900
frame,recv,32539.500
frame,recv,32572.500
frame,recv,32606.100
frame,recv,32638.800
frame,recv,32670.900
frame,recv,32705.200
frame,recv,32738.900
frame,recv,32770.800
frame,recv,32803.800
frame,recv,32836.300
frame,recv,32870.600
frame,recv,32902.900
frame,recv,32935.400
frame,recv,32967.700
frame,recv,33002.000
frame,recv,33034.100
frame,recv,33068.000
frame,recv,33100.400
frame,recv,33134.900
frame,recv,33167.100
frame,recv,33200.100
frame,recv,33232.900
frame,recv,33265.500
frame,recv,33298.200
frame,recv,33331.500
frame,recv,33364.600
frame,recv,33400.500
frame,recv,33430.500
frame,recv,33463.100
frame,recv,33496.900
frame,recv,33530.100
frame,recv,33562.700
frame,recv,33595.900
frame,recv,33628.000
frame,recv,33662.200
frame,recv,33694.600
frame,recv,33727.600
frame,recv,33761.000
frame,recv,33793.800
frame,recv,33826.400
frame,recv,33860.200
frame,recv,33893.100
frame,recv,33924.900
frame,recv,33959.300
frame,recv,33992.100
frame,recv,34025.200
frame,recv,34057.100
frame,recv,34090.200
frame,recv,34122.800
frame,recv,34155.900
frame,recv,34190.100
frame,recv,34221.900
frame,recv,34256.500
frame,recv,34288.200
frame,recv,34321.600
frame,recv,34353.400
frame,recv,34386.500
frame,recv,34419.700
frame,recv,34453.700
frame,recv,34487.700
frame,recv,34519.300
frame,recv,34552.700
frame,recv,34585.600
frame,recv,34618.800
frame,recv,34651.600
frame,recv,34684.000
frame,recv,34717.000
frame,recv,34751.400
frame,recv,34783.300
frame,recv,34815.500
frame,recv,34849.500
frame,recv,34883.200
frame,recv,34915.900
frame,recv,34947.900
frame,recv,34981.600
frame,recv,35015.300
frame,recv,35047.600
frame,recv,35080.700
frame,recv,35112.800
frame,recv,35147.600
frame,recv,35178.900
frame,recv,35212.300
frame,recv,35245.000
frame,recv,35279.900
frame,recv,35311.400
frame,recv,35344.300
frame,recv,35377.600
frame,recv,35413.000
frame,recv,35443.700
frame,recv,35476.400
frame,recv,35508.900
frame,recv,35542.700
frame,recv,35576.300
frame,recv,35608.200
frame,recv,35641.400
frame,recv,35675.200
frame,recv,35706.800
frame,recv,35740.400
frame,recv,35779.000
frame,recv,35806.300
frame,recv,35839.000
frame,recv,35872.500
frame,recv,35905.400
frame,recv,35939.200
frame,recv,35972.700
frame,recv,36009.900
frame,recv,36041.500
frame,recv,36070.600
frame,recv,36103.600
frame,recv,36136.700
frame,recv,36169.500
frame,recv,36202.200
frame,recv,36235.300
frame,recv,36268.700
frame,recv,36303.000
frame,recv,36334.200
frame,recv,36370.200
frame,recv,36399.800
frame,recv,36433.300
frame,recv,36466.100
frame,recv,36499.900
frame,recv,36531.600
frame,recv,36565.200
frame,recv,36598.100
frame,recv,36631.900
frame,recv,36664.400
frame,recv,36697.000
frame,recv,36729.600
frame,recv,36763.300
frame,recv,36796.200
frame,recv,36829.800
frame,recv,36862.500
frame,recv,36896.600
frame,recv,36928.200
frame,recv,36961.400
frame,recv,36995.000
frame,recv,37028.400
frame,recv,37061.000
frame,recv,37093.000
frame,recv,37126.300
frame,recv,37159.700
frame,recv,37191.600
frame,recv,37225.100
frame,recv,37258.300
frame,recv,37291.800
frame,recv,37324.300
frame,recv,37358.400
frame,recv,37390.700
frame,recv,37424.300
frame,recv,37456.500
frame,recv,37489.400
frame,recv,37522.000
frame,recv,37556.600
frame,recv,37588.300
frame,recv,37622.200
frame,recv,37654.600
frame,recv,37688.300
frame,recv,37721.300
frame,recv,37753.500
frame,recv,37788.200
frame,recv,37819.300
frame,recv,37852.700
frame,recv,37884.700
frame,recv,37920.100
frame,recv,37951.900
frame,recv,37984.700
