type,direction,time
frame,recv,11852.500
frame,recv,11886.000
frame,recv,11918.700
frame,recv,11952.300
frame,recv,11984.000
frame,recv,12018.100
frame,recv,12052.500
frame,recv,12083.800
frame,recv,12115.600
frame,recv,12150.800
frame,recv,12182.400
frame,recv,12216.000
frame,recv,12248.500
frame,recv,12280.500
frame,recv,12314.400
frame,recv,12348.500
frame,recv,12380.600
frame,recv,12414.200
frame,recv,12446.600
frame,recv,12480.000
frame,recv,12512.400
frame,recv,12546.000
frame,recv,12578.100
frame,recv,12611.200
frame,recv,12644.800
frame,recv,12678.100
frame,recv,12710.800
frame,recv,12744.100
frame,recv,12776.400
frame,recv,12816.500
frame,recv,12841.500
frame,recv,12875.600
frame,recv,12908.900
frame,recv,12942.500
frame,recv,12975.400
frame,recv,13009.600
frame,recv,13039.500
frame,recv,13073.500
frame,recv,13107.600
frame,recv,13139.700
frame,recv,13172.800
frame,recv,13205.700
frame,recv,13238.700
frame,recv,13272.200
frame,recv,13304.700
frame,recv,13337.400
frame,recv,13370.300
frame,recv,13402.400
frame,recv,13436.600
frame,recv,13469.900
frame,recv,13502.100
frame,recv,13535.800
frame,recv,13568.700
frame,recv,13601.800
frame,recv,13634.200
frame,recv,13668.100
frame,recv,13701.700
frame,recv,13733.600
frame,recv,13766.200
frame,recv,13799.200
frame,recv,13833.100
frame,recv,13866.000
frame,recv,13898.600
frame,recv,13931.000
frame,recv,13964.000
frame,recv,13997.900
frame,recv,14031.300
frame,recv,14062.800
frame,recv,14096.300
frame,recv,14129.400
frame,recv,14162.000
frame,recv,14196.900
frame,recv,14228.700
frame,recv,14262.300
frame,recv,14294.900
frame,recv,14327.300
frame,recv,14359.700
frame,recv,14393.800
frame,recv,14426.700
frame,recv,14460.000
frame,recv,14492.800
frame,recv,14524.900
frame,recv,14558.400
frame,recv,14591.400
frame,recv,14623.700
frame,recv,14657.300
frame,recv,14689.900
frame,recv,14724.900
frame,recv,14756.100
frame,recv,14789.300
frame,recv,14822.400
frame,recv,14856.300
frame,recv,14888.700
frame,recv,14921.100
frame,recv,14954.600
frame,recv,14987.800
frame,recv,15020.100
frame,recv,15053.500
frame,recv,15087.200
frame,recv,15120.100
frame,recv,15152.300
frame,recv,15186.300
frame,recv,15217.800
frame,recv,15252.800
frame,recv,15283.600
frame,recv,15317.200
frame,recv,15350.400
frame,recv,15383.100
frame,recv,15415.700
frame,recv,15449.900
frame,recv,15481.600
frame,recv,15515.800
frame,recv,15548.300
frame,recv,15581.600
frame,recv,15614.900
frame,recv,15647.500
frame,recv,15680.700
frame,recv,15713.900
frame,recv,15746.700
frame,recv,15779.600
frame,recv,15813.100
frame,recv,15845.900
frame,recv,15878.800
frame,recv,15915.900
frame,recv,15945.200
frame,recv,16172.400
