type,direction,time
frame,recv,32378.500
frame,recv,32410.300
frame,recv,32443.900
frame,recv,32477.200
frame,recv,32509.100
frame,recv,32542.400
frame,recv,32575.500
frame,recv,32608.500
frame,recv,32641.200
frame,recv,32675.400
frame,recv,32708.100
frame,recv,32739.500
frame,recv,32773.300
frame,recv,32806.600
frame,recv,32838.400
frame,recv,32872.300
frame,recv,32906.600
frame,recv,32939.200
frame,recv,32971.900
frame,recv,33004.500
frame,recv,33036.600
frame,recv,33070.900
frame,recv,33102.600
frame,recv,33136.700
frame,recv,33169.400
frame,recv,33202.400
frame,recv,33234.700
frame,recv,33268.400
frame,recv,33301.400
frame,recv,33334.400
frame,recv,33367.700
frame,recv,33400.100
frame,recv,33433.100
frame,recv,33467.400
frame,recv,33498.800
frame,recv,33533.100
frame,recv,33565.800
frame,recv,33600.200
frame,recv,33634.300
frame,recv,33664.900
frame,recv,33706.600
frame,recv,33731.000
frame,recv,33764.200
frame,recv,33795.700
frame,recv,33832.600
frame,recv,33862.700
frame,recv,33895.500
frame,recv,33928.900
frame,recv,33961.900
frame,recv,33995.600
frame,recv,34027.300
frame,recv,34061.200
frame,recv,34093.900
frame,recv,34126.300
frame,recv,34159.900
frame,recv,34193.100
frame,recv,34225.300
frame,recv,34259.000
frame,recv,34291.000
frame,recv,34324.300
frame,recv,34357.200
frame,recv,34390.000
frame,recv,34423.900
frame,recv,34456.500
frame,recv,34491.100
frame,recv,34522.400
frame,recv,34555.800
frame,recv,34588.600
frame,recv,34622.800
frame,recv,34654.400
frame,recv,34688.400
frame,recv,34720.600
frame,recv,34753.100
frame,recv,34786.200
frame,recv,34820.200
frame,recv,34851.900
frame,recv,34885.800
frame,recv,34919.100
frame,recv,34952.100
frame,recv,34984.500
frame,recv,35018.400
frame,recv,35050.600
frame,recv,35084.500
frame,recv,35115.900
frame,recv,35150.100
frame,recv,35181.700
frame,recv,35216.300
frame,recv,35248.400
frame,recv,35282.300
frame,recv,35314.500
frame,recv,35348.500
frame,recv,35380.500
frame,recv,35414.400
frame,recv,35447.300
frame,recv,35480.800
frame,recv,35512.300
frame,recv,35545.300
frame,recv,35579.200
frame,recv,35611.800
frame,recv,35645.100
frame,recv,35677.800
frame,recv,35711.000
frame,recv,35745.200
frame,recv,35778.000
frame,recv,35810.300
frame,recv,35842.700
frame,recv,35875.800
frame,recv,35908.400
frame,recv,35941.900
frame,recv,35975.100
frame,recv,36008.800
frame,recv,36040.000
frame,recv,36073.500
frame,recv,36107.000
frame,recv,36140.200
frame,recv,36173.200
frame,recv,36205.900
frame,recv,36238.100
frame,recv,36272.300
frame,recv,36304.900
frame,recv,36337.700
frame,recv,36370.500
frame,recv,36403.700
frame,recv,36436.100
frame,recv,36469.800
frame,recv,36502.900
frame,recv,36537.200
frame,recv,36569.300
frame,recv,36602.200
frame,recv,36635.300
frame,recv,36668.700
frame,recv,36700.400
frame,recv,36734.000
frame,recv,36766.700
frame,recv,36800.600
frame,recv,36832.900
frame,recv,36865.600
frame,recv,36898.800
frame,recv,36932.500
frame,recv,36964.800
frame,recv,36996.700
frame,recv,37030.200
frame,recv,37064.800
frame,recv,37096.200
frame,recv,37128.800
frame,recv,37162.300
frame,recv,37196.900
frame,recv,37228.600
frame,recv,37261.100
frame,recv,37294.300
frame,recv,37327.800
frame,recv,37361.000
frame,recv,37394.200
frame,recv,37426.800
frame,recv,37459.800
frame,recv,37493.600
frame,recv,37526.000
frame,recv,37558.700
frame,recv,37594.000
frame,recv,37624.300
frame,recv,37657.300
frame,recv,37691.200
frame,recv,37724.500
frame,recv,37756.800
frame,recv,37789.300
frame,recv,37823.000
frame,recv,37858.600
frame,recv,37888.300
frame,recv,37922.100
frame,recv,37954.700
frame,recv,37989.800
frame,recv,38020.600
frame,recv,38053.300
frame,recv,38087.800
