type,direction,time
frame,recv,4188.400
frame,recv,4221.200
frame,recv,4254.600
frame,recv,4289.100
frame,recv,4320.900
frame,recv,4362.500
frame,recv,4400.500
frame,recv,4418.800
frame,recv,4452.600
frame,recv,4485.000
frame,recv,4518.700
frame,recv,4553.600
frame,recv,4584.800
frame,recv,4617.100
frame,recv,4651.900
frame,recv,4683.900
frame,recv,4716.400
frame,recv,4750.500
frame,recv,4782.400
frame,recv,4816.000
frame,recv,4848.600
frame,recv,4884.600
frame,recv,4915.700
frame,recv,4948.700
frame,recv,4980.600
frame,recv,5013.500
frame,recv,5047.500
frame,recv,5079.600
frame,recv,5113.600
frame,recv,5146.600
frame,recv,5180.900
frame,recv,5212.400
frame,recv,5243.800
frame,recv,5277.800
frame,recv,5310.500
frame,recv,5344.300
frame,recv,5377.300
frame,recv,5409.200
frame,recv,5443.000
frame,recv,5476.500
frame,recv,5508.200
frame,recv,5542.300
frame,recv,5574.600
frame,recv,5607.000
frame,recv,5642.800
frame,recv,5675.100
frame,recv,5709.100
frame,recv,5739.300
frame,recv,5772.000
frame,recv,5806.600
frame,recv,5841.100
frame,recv,5873.600
frame,recv,5905.200
frame,recv,5938.200
frame,recv,5973.700
frame,recv,6003.000
frame,recv,6035.800
frame,recv,6069.500
frame,recv,6102.700
frame,recv,6135.200
frame,recv,6169.600
frame,recv,6202.600
frame,recv,6234.700
frame,recv,6267.700
frame,recv,6300.300
frame,recv,6334.100
frame,recv,6368.000
frame,recv,6399.600
frame,recv,6434.000
frame,recv,6465.300
frame,recv,6498.800
frame,recv,6532.700
frame,recv,6565.700
frame,recv,6600.500
frame,recv,6630.900
frame,recv,6663.800
frame,recv,6698.700
frame,recv,6730.700
frame,recv,6761.900
frame,recv,6797.000
frame,recv,6830.000
frame,recv,6861.300
frame,recv,6895.100
frame,recv,6930.500
frame,recv,6960.300
frame,recv,6992.700
frame,recv,7026.300
frame,recv,7061.300
frame,recv,7093.300
frame,recv,7125.200
frame,recv,7159.400
frame,recv,7192.600
frame,recv,7225.100
frame,recv,7257.800
frame,recv,7291.400
frame,recv,7324.300
frame,recv,7356.400
frame,recv,7389.200
frame,recv,7422.600
frame,recv,7455.600
frame,recv,7488.600
frame,recv,7521.800
frame,recv,7556.100
frame,recv,7588.600
frame,recv,7620.900
frame,recv,7655.200
frame,recv,7686.600
frame,recv,7720.500
frame,recv,7754.400
frame,recv,7786.800
frame,recv,7818.800
frame,recv,7852.900
frame,recv,7885.200
frame,recv,7919.100
frame,recv,7953.000
frame,recv,7984.600
frame,recv,8017.300
frame,recv,8051.800
frame,recv,8082.800
frame,recv,8116.200
frame,recv,8149.300
frame,recv,8183.000
frame,recv,8215.300
frame,recv,8247.800
frame,recv,8281.600
frame,recv,8313.300
frame,recv,8346.200
frame,recv,8380.300
frame,recv,8412.400
frame,recv,8446.200
frame,recv,8479.000
frame,recv,8512.400
frame,recv,8545.500
frame,recv,8578.100
frame,recv,8611.400
frame,recv,8645.700
frame,recv,8677.000
frame,recv,8710.700
frame,recv,8743.200
frame,recv,8779.300
frame,recv,8810.100
frame,recv,8843.100
frame,recv,8877.500
frame,recv,8907.700
frame,recv,8939.800
frame,recv,8973.500
frame,recv,9007.000
frame,recv,9039.900
frame,recv,9072.100
frame,recv,9106.500
frame,recv,9138.600
frame,recv,9171.700
frame,recv,9204.000
frame,recv,9237.600
frame,recv,9272.600
frame,recv,9304.500
frame,recv,9337.300
frame,recv,9369.900
frame,recv,9402.800
frame,recv,9435.300
frame,recv,9469.800
frame,recv,9501.100
frame,recv,9535.900
frame,recv,9568.400
frame,recv,9601.200
frame,recv,9633.500
frame,recv,9666.400
frame,recv,9701.100
frame,recv,9734.000
frame,recv,9765.700
frame,recv,9799.300
frame,recv,9833.200
frame,recv,9865.600
frame,recv,9898.900
frame,recv,9930.700
frame,recv,9976.500
frame,recv,9999.000
frame,recv,10030.200
frame,recv,10063.100
frame,recv,10095.600
frame,recv,10129.600
frame,recv,10161.600
frame,recv,10193.900
frame,recv,10228.800
frame,recv,10259.600
frame,recv,10293.500
frame,recv,10327.000
frame,recv,10360.100
frame,recv,10393.700
frame,recv,10425.100
frame,recv,10459.800
frame,recv,10493.400
frame,recv,10525.100
frame,recv,10557.100
frame,recv,10590.700
frame,recv,10624.400
frame,recv,10656.900
frame,recv,10689.700
frame,recv,10725.300
frame,recv,10756.300
frame,recv,10789.200
frame,recv,10821.800
frame,recv,10855.600
frame,recv,10887.900
frame,recv,10922.700
frame,recv,10953.600
frame,recv,10989.100
frame,recv,11024.300
frame,recv,11053.300
frame,recv,11086.400
frame,recv,11119.800
frame,recv,11153.000
frame,recv,11185.100
frame,recv,11219.000
frame,recv,11253.000
frame,recv,11284.200
frame,recv,11316.300
frame,recv,11349.300
frame,recv,11384.000
frame,recv,11416.300
frame,recv,11449.900
frame,recv,11482.400
frame,recv,11515.600
frame,recv,11548.000
frame,recv,11582.300
frame,recv,11614.100
frame,recv,11646.500
frame,recv,11680.500
frame,recv,11712.000
frame,recv,11751.000
frame,recv,11779.000
frame,recv,11812.900
frame,recv,11844.200
frame,recv,11881.800
frame,recv,11912.100
frame,recv,11943.800
frame,recv,11977.200
frame,recv,12010.100
frame,recv,12042.400
frame,recv,12075.400
frame,recv,12109.200
frame,recv,12142.100
frame,recv,12173.700
frame,recv,12207.800
frame,recv,12242.000
frame,recv,12274.300
frame,recv,12307.000
frame,recv,12340.000
frame,recv,12374.300
frame,recv,12406.400
frame,recv,12438.300
frame,recv,12473.500
frame,recv,12505.200
frame,recv,12538.400
frame,recv,12570.300
frame,recv,12606.100
frame,recv,12637.700
frame,recv,12670.600
frame,recv,12702.900
frame,recv,12740.300
frame,recv,12768.600
frame,recv,12802.900
frame,recv,12835.200
frame,recv,12871.300
frame,recv,12901.400
frame,recv,12934.900
frame,recv,12972.500
frame,recv,12999.800
frame,recv,13033.400
frame,recv,13067.000
frame,recv,13100.700
frame,recv,13132.300
frame,recv,13164.500
frame,recv,13199.000
frame,recv,13232.300
frame,recv,13264.500
frame,recv,13297.100
frame,recv,13329.600
frame,recv,13361.900
frame,recv,13396.900
frame,recv,13428.800
frame,recv,13463.400
frame,recv,13496.000
frame,recv,13528.900
frame,recv,13561.100
frame,recv,13595.200
frame,recv,13627.700
frame,recv,13660.300
frame,recv,13692.500
frame,recv,13728.000
frame,recv,13758.500
frame,recv,13792.500
frame,recv,13825.200
frame,recv,13858.600
frame,recv,13893.300
frame,recv,13923.500
frame,recv,13961.800
frame,recv,13990.100
frame,recv,14024.500
frame,recv,14057.000
frame,recv,14089.600
frame,recv,14121.600
frame,recv,14155.100
frame,recv,14187.400
frame,recv,14220.800
frame,recv,14253.600
frame,recv,14287.100
frame,recv,14320.200
frame,recv,14353.700
frame,recv,14386.300
frame,recv,14419.600
frame,recv,14452.200
frame,recv,14485.700
frame,recv,14518.400
frame,recv,14551.500
frame,recv,14586.200
frame,recv,14616.700
frame,recv,14649.600
frame,recv,14682.500
frame,recv,14716.400
frame,recv,14748.700
frame,recv,14781.500
frame,recv,14816.500
frame,recv,14847.300
frame,recv,14882.500
frame,recv,14913.700
frame,recv,14947.400
frame,recv,14980.000
frame,recv,15013.000
frame,recv,15046.900
frame,recv,15078.800
frame,recv,15114.700
