type,direction,time
audio,recv,36157.400
audio,recv,36650.700
audio,recv,36903.600
audio,recv,37200.700
audio,recv,38630.300
audio,recv,39272.200
audio,recv,40032.600
audio,recv,40289.300
audio,recv,40574.800
audio,recv,40610.000
audio,recv,40762.000
audio,recv,41013.300
audio,recv,41287.100
audio,recv,42590.300
audio,recv,43179.800
audio,recv,43520.000
audio,recv,43787.800
audio,recv,44090.500
audio,recv,44365.400
audio,recv,44569.500
audio,recv,44599.100
audio,recv,44914.400
audio,recv,45999.500
audio,recv,46549.900
audio,recv,47559.800
audio,recv,48530.400
audio,recv,48790.000
audio,recv,50511.400
audio,recv,50729.500
audio,recv,51089.300
audio,recv,52490.000
audio,recv,52662.700
audio,recv,53679.900
audio,recv,53972.600
audio,recv,54212.900
audio,recv,54471.800
audio,recv,54505.400
audio,recv,54755.700
audio,recv,54991.300
audio,recv,55235.400
audio,recv,56439.400
audio,recv,56449.500
audio,recv,57140.800
audio,recv,58431.100
audio,recv,58875.800
audio,recv,60409.900
audio,recv,60663.100
audio,recv,62392.600
frame,recv,878.400
frame,recv,910.500
frame,recv,942.200
frame,recv,974.000
frame,recv,1007.900
frame,recv,1040.700
frame,recv,1072.600
frame,recv,1106.100
frame,recv,1139.900
frame,recv,1172.800
frame,recv,1205.100
frame,recv,1237.800
frame,recv,1271.500
frame,recv,1305.300
frame,recv,1336.900
frame,recv,1371.200
frame,recv,1404.300
frame,recv,1437.400
frame,recv,1469.300
frame,recv,1502.100
frame,recv,1534.400
frame,recv,1569.500
frame,recv,1601.200
frame,recv,1634.400
frame,recv,1670.300
frame,recv,1700.000
frame,recv,1733.200
frame,recv,1766.500
frame,recv,1799.300
frame,recv,1831.900
frame,recv,1872.300
frame,recv,1898.600
frame,recv,1931.700
frame,recv,1964.300
frame,recv,1996.700
frame,recv,2030.100
frame,recv,2064.400
frame,recv,2095.500
frame,recv,2128.800
frame,recv,2162.800
frame,recv,2196.300
frame,recv,2227.500
frame,recv,2261.100
frame,recv,2294.300
frame,recv,2327.100
frame,recv,2360.700
frame,recv,2392.800
frame,recv,2427.700
frame,recv,2458.900
frame,recv,2492.100
frame,recv,2524.400
frame,recv,2559.200
frame,recv,2591.800
frame,recv,2637.200
frame,recv,2657.200
frame,recv,2690.700
frame,recv,2723.500
frame,recv,2756.800
frame,recv,2788.900
frame,recv,2822.700
frame,recv,2855.900
frame,recv,2889.900
frame,recv,2923.400
frame,recv,2953.700
frame,recv,2988.800
frame,recv,3020.500
frame,recv,3054.000
frame,recv,3085.400
frame,recv,3118.800
frame,recv,3151.000
frame,recv,3186.200
frame,recv,3218.100
frame,recv,3250.600
frame,recv,3284.700
frame,recv,3318.800
frame,recv,3350.100
frame,recv,3383.100
frame,recv,3415.900
frame,recv,3450.400
frame,recv,3482.900
frame,recv,3514.900
frame,recv,3548.400
frame,recv,3581.500
frame,recv,3615.500
frame,recv,3646.900
frame,recv,3680.800
frame,recv,3713.700
frame,recv,3745.600
frame,recv,3779.800
frame,recv,3811.900
frame,recv,3845.500
frame,recv,3878.400
frame,recv,3910.800
frame,recv,3946.400
frame,recv,3976.900
frame,recv,4009.500
frame,recv,4042.600
frame,recv,4076.500
frame,recv,4112.300
frame,recv,4142.000
frame,recv,4175.100
frame,recv,4208.600
frame,recv,4241.900
frame,recv,4274.300
frame,recv,4307.700
frame,recv,4341.100
frame,recv,4373.500
frame,recv,4406.600
frame,recv,4438.400
frame,recv,4473.000
frame,recv,4504.500
frame,recv,4538.700
frame,recv,4570.900
frame,recv,4605.600
frame,recv,4636.900
frame,recv,4669.600
frame,recv,4703.000
frame,recv,4737.100
frame,recv,4769.600
frame,recv,4801.600
frame,recv,4836.000
frame,recv,4868.100
frame,recv,4901.300
frame,recv,4934.200
frame,recv,4966.300
frame,recv,5000.400
frame,recv,5033.600
frame,recv,5066.500
frame,recv,5099.000
frame,recv,5133.200
frame,recv,5165.400
frame,recv,5197.900
frame,recv,5232.000
frame,recv,5264.100
frame,recv,5297.300
frame,recv,5329.800
frame,recv,5363.500
frame,recv,5396.700
frame,recv,5430.700
frame,recv,5464.100
frame,recv,5495.200
frame,recv,5528.100
frame,recv,5561.500
frame,recv,5594.700
frame,recv,5627.300
frame,recv,5660.500
frame,recv,5692.700
frame,recv,5727.300
frame,recv,5758.800
frame,recv,5792.500
frame,recv,5825.300
frame,recv,5858.400
frame,recv,5891.200
frame,recv,5924.600
frame,recv,5958.200
frame,recv,5990.800
frame,recv,6023.800
frame,recv,6056.200
frame,recv,6089.300
frame,recv,6121.400
frame,recv,6154.900
frame,recv,6189.800
frame,recv,6220.800
frame,recv,6254.200
frame,recv,6286.800
frame,recv,6320.700
frame,recv,6354.200
frame,recv,6386.000
frame,recv,6420.100
frame,recv,6452.700
frame,recv,6484.700
frame,recv,6518.100
frame,recv,6556.700
frame,recv,6585.100
frame,recv,6616.800
frame,recv,6649.700
frame,recv,6682.800
frame,recv,6717.100
frame,recv,6749.700
frame,recv,6781.900
frame,recv,6816.100
frame,recv,6849.400
frame,recv,6881.600
frame,recv,6916.500
frame,recv,6946.900
frame,recv,6980.400
frame,recv,7014.100
frame,recv,7048.400
frame,recv,7079.300
frame,recv,7113.200
frame,recv,7145.100
frame,recv,7178.800
frame,recv,7211.600
frame,recv,7245.000
frame,recv,7277.400
frame,recv,7311.200
frame,recv,7343.400
frame,recv,7376.100
frame,recv,7409.700
frame,recv,7442.400
frame,recv,7476.300
frame,recv,7507.500
frame,recv,7541.200
frame,recv,7575.000
frame,recv,7609.800
frame,recv,7640.000
frame,recv,7673.100
frame,recv,7706.500
frame,recv,7739.200
frame,recv,7772.300
frame,recv,7805.000
frame,recv,7839.100
frame,recv,7870.400
frame,recv,7905.100
frame,recv,7937.500
frame,recv,7970.600
frame,recv,8003.000
frame,recv,8036.400
frame,recv,8068.800
frame,recv,8103.300
frame,recv,8134.900
frame,recv,8168.300
frame,recv,8201.000
frame,recv,8234.300
frame,recv,8268.500
frame,recv,8301.000
frame,recv,8333.500
frame,recv,8365.800
frame,recv,8398.900
frame,recv,8431.500
frame,recv,8464.800
frame,recv,8498.900
frame,recv,8531.200
frame,recv,8563.400
frame,recv,8598.400
frame,recv,8630.700
frame,recv,8663.200
frame,recv,8696.600
frame,recv,8730.000
frame,recv,8762.200
frame,recv,8794.900
frame,recv,8828.100
frame,recv,8861.200
frame,recv,8894.600
frame,recv,8926.700
frame,recv,8960.100
frame,recv,8993.400
frame,recv,9026.100
frame,recv,9058.300
frame,recv,9091.900
frame,recv,9124.700
frame,recv,9158.900
frame,recv,9190.100
frame,recv,9224.300
frame,recv,9256.600
frame,recv,9290.300
frame,recv,9324.000
frame,recv,9356.300
frame,recv,9390.500
frame,recv,9422.400
frame,recv,9454.800
frame,recv,9488.000
frame,recv,9521.200
frame,recv,9554.800
frame,recv,9586.900
frame,recv,9619.600
frame,recv,9653.300
frame,recv,9686.100
frame,recv,9718.700
frame,recv,9751.600
frame,recv,9784.700
frame,recv,9817.700
frame,recv,9851.100
frame,recv,9884.900
frame,recv,9916.700
frame,recv,9950.000
frame,recv,9983.800
frame,recv,10016.000
frame,recv,10049.900
frame,recv,10082.400
frame,recv,10114.800
frame,recv,10148.100
frame,recv,10181.300
frame,recv,10215.300
frame,recv,10247.300
frame,recv,10279.700
frame,recv,10313.500
frame,recv,10346.500
frame,recv,10378.600
frame,recv,10411.800
frame,recv,10446.500
frame,recv,10478.600
frame,recv,10511.300
frame,recv,10544.500
frame,recv,10578.700
frame,recv,10609.700
frame,recv,10642.600
frame,recv,10675.800
frame,recv,10710.200
frame,recv,10742.900
frame,recv,10774.300
frame,recv,10807.800
frame,recv,10841.400
frame,recv,10873.400
frame,recv,10906.700
frame,recv,10939.700
frame,recv,10974.000
frame,recv,11005.100
frame,recv,11040.300
frame,recv,11071.700
frame,recv,11105.300
frame,recv,11137.600
frame,recv,11171.100
frame,recv,11204.100
frame,recv,11238.600
frame,recv,11269.800
frame,recv,11303.200
frame,recv,11335.400
frame,recv,11369.100
frame,recv,11401.800
frame,recv,11435.100
frame,recv,11467.800
frame,recv,11502.100
frame,recv,11533.000
frame,recv,11567.000
frame,recv,11603.100
frame,recv,11632.800
frame,recv,11666.600
frame,recv,11698.400
frame,recv,11732.600
frame,recv,11765.200
frame,recv,11797.400
frame,recv,11831.400
frame,recv,11865.000
frame,recv,11896.800
frame,recv,11930.200
frame,recv,11962.700
frame,recv,11997.500
frame,recv,12029.500
frame,recv,12061.900
frame,recv,12094.800
frame,recv,12128.700
frame,recv,12161.300
frame,recv,12193.200
frame,recv,12227.000
frame,recv,12259.600
frame,recv,12293.100
frame,recv,12325.300
frame,recv,12359.700
frame,recv,12391.900
frame,recv,12425.000
frame,recv,12457.500
frame,recv,12491.800
frame,recv,12524.600
frame,recv,12557.100
frame,recv,12590.800
frame,recv,12623.700
frame,recv,12656.700
frame,recv,12689.600
frame,recv,12722.500
frame,recv,12755.800
frame,recv,12788.300
frame,recv,12824.600
frame,recv,12854.500
frame,recv,12888.500
frame,recv,12920.400
frame,recv,12953.400
frame,recv,12985.600
frame,recv,13019.300
frame,recv,13052.500
frame,recv,13085.400
frame,recv,13121.200
frame,recv,13152.300
frame,recv,13184.200
frame,recv,13217.500
frame,recv,13250.500
frame,recv,13282.500
frame,recv,13315.600
frame,recv,13348.700
frame,recv,13384.800
frame,recv,13415.100
frame,recv,13447.800
frame,recv,13480.900
frame,recv,13514.600
frame,recv,13548.100
frame,recv,13579.500
frame,recv,13612.500
frame,recv,13646.200
frame,recv,13679.400
frame,recv,13712.000
frame,recv,13745.000
frame,recv,13778.700
frame,recv,13811.300
frame,recv,13849.800
frame,recv,13878.600
frame,recv,13909.500
frame,recv,13943.500
frame,recv,13976.100
frame,recv,14010.600
frame,recv,14042.400
frame,recv,14075.600
frame,recv,14107.800
frame,recv,14141.500
frame,recv,14174.300
frame,recv,14207.200
frame,recv,14239.100
frame,recv,14273.300
frame,recv,14306.800
frame,recv,14339.300
frame,recv,14372.700
frame,recv,14406.100
frame,recv,14438.200
frame,recv,14470.600
frame,recv,14505.200
frame,recv,14538.000
frame,recv,14569.300
frame,recv,14602.500
frame,recv,14636.400
frame,recv,14668.700
frame,recv,14703.100
frame,recv,14734.800
frame,recv,14767.700
frame,recv,14800.600
frame,recv,14833.600
frame,recv,14866.500
frame,recv,14900.200
frame,recv,14933.800
frame,recv,14966.000
frame,recv,14998.900
frame,recv,15032.100
frame,recv,15065.000
frame,recv,15099.000
frame,recv,15131.400
frame,recv,15164.900
frame,recv,15196.800
frame,recv,15230.800
frame,recv,15262.900
frame,recv,15296.500
frame,recv,15329.100
frame,recv,15362.900
frame,recv,15395.600
frame,recv,15428.200
frame,recv,15460.400
frame,recv,15494.600
frame,recv,15526.900
frame,recv,15560.000
frame,recv,15594.000
frame,recv,15627.400
frame,recv,15659.100
frame,recv,15692.200
frame,recv,15724.900
frame,recv,15759.100
frame,recv,15790.300
frame,recv,15825.100
frame,recv,15857.700
frame,recv,15890.700
frame,recv,15922.800
frame,recv,15956.000
frame,recv,15990.400
frame,recv,16022.100
frame,recv,16055.500
frame,recv,16087.200
frame,recv,16120.700
frame,recv,16153.100
frame,recv,16186.200
frame,recv,16219.900
frame,recv,16254.400
frame,recv,16286.900
frame,recv,16318.800
frame,recv,16353.400
frame,recv,16385.500
frame,recv,16418.200
frame,recv,16451.100
frame,recv,16484.400
frame,recv,16518.500
frame,recv,16549.900
frame,recv,16582.600
frame,recv,16617.800
frame,recv,16649.100
frame,recv,16682.200
frame,recv,16715.300
frame,recv,16748.200
frame,recv,16780.300
frame,recv,16814.500
frame,recv,16848.700
frame,recv,16879.200
frame,recv,16913.700
frame,recv,16945.400
frame,recv,16981.600
frame,recv,17013.100
frame,recv,17045.800
frame,recv,17078.400
frame,recv,17111.500
frame,recv,17144.600
frame,recv,17177.100
frame,recv,17210.000
frame,recv,17243.700
frame,recv,17275.400
frame,recv,17308.600
frame,recv,17342.000
frame,recv,17375.400
frame,recv,17409.300
frame,recv,17440.800
frame,recv,17474.200
frame,recv,17507.900
frame,recv,17541.800
frame,recv,17572.800
frame,recv,17606.400
frame,recv,17639.700
frame,recv,17671.400
frame,recv,17705.200
frame,recv,17738.900
frame,recv,17770.200
frame,recv,17803.500
frame,recv,17836.500
frame,recv,17870.300
frame,recv,17903.100
frame,recv,17936.500
frame,recv,17968.500
frame,recv,18001.900
frame,recv,18035.900
frame,recv,18068.100
frame,recv,18102.300
frame,recv,18134.000
frame,recv,18166.600
frame,recv,18199.100
frame,recv,18233.200
frame,recv,18265.700
frame,recv,18299.300
frame,recv,18333.500
frame,recv,18365.700
frame,recv,18397.800
frame,recv,18431.100
frame,recv,18464.200
frame,recv,18497.000
frame,recv,18530.600
frame,recv,18562.900
frame,recv,18595.800
frame,recv,18629.900
frame,recv,18662.100
frame,recv,18695.200
frame,recv,18728.400
frame,recv,18760.800
frame,recv,18794.500
frame,recv,18827.700
frame,recv,18859.200
frame,recv,18892.700
frame,recv,18926.400
frame,recv,18960.000
frame,recv,18992.500
frame,recv,19024.300
frame,recv,19058.000
frame,recv,19092.200
frame,recv,19124.400
frame,recv,19156.800
frame,recv,19190.500
frame,recv,19223.200
frame,recv,19256.200
frame,recv,19288.700
frame,recv,19322.800
frame,recv,19355.500
frame,recv,19387.400
frame,recv,19420.900
frame,recv,19453.800
frame,recv,19488.000
frame,recv,19519.700
frame,recv,19552.700
frame,recv,19586.100
frame,recv,19619.900
frame,recv,19651.900
frame,recv,19684.900
frame,recv,19718.500
frame,recv,19752.900
frame,recv,19784.400
frame,recv,19817.800
frame,recv,19851.400
frame,recv,19883.700
frame,recv,19918.100
frame,recv,19949.500
frame,recv,19981.700
frame,recv,20015.300
frame,recv,20047.700
frame,recv,20080.600
frame,recv,20114.400
frame,recv,20147.800
frame,recv,20179.400
frame,recv,20213.800
frame,recv,20246.800
frame,recv,20280.600
frame,recv,20311.600
frame,recv,20344.900
frame,recv,20379.300
frame,recv,20412.100
frame,recv,20444.400
frame,recv,20476.200
frame,recv,20511.700
frame,recv,20542.700
frame,recv,20576.400
frame,recv,20609.300
frame,recv,20642.600
frame,recv,20674.900
frame,recv,20707.500
frame,recv,20741.300
frame,recv,20775.000
frame,recv,20807.300
frame,recv,20840.000
frame,recv,20872.700
frame,recv,20906.300
frame,recv,20939.500
frame,recv,20972.100
frame,recv,21005.500
frame,recv,21038.400
frame,recv,21070.700
frame,recv,21104.200
frame,recv,21137.400
frame,recv,21170.800
frame,recv,21203.900
frame,recv,21236.000
frame,recv,21270.000
frame,recv,21302.500
frame,recv,21335.100
frame,recv,21368.200
frame,recv,21401.400
frame,recv,21433.700
frame,recv,21466.500
frame,recv,21499.900
frame,recv,21532.900
frame,recv,21565.500
frame,recv,21599.000
frame,recv,21632.100
frame,recv,21665.300
frame,recv,21697.900
frame,recv,21730.800
frame,recv,21764.200
frame,recv,21798.000
frame,recv,21830.000
frame,recv,21862.900
frame,recv,21896.100
frame,recv,21928.900
frame,recv,21961.200
frame,recv,21994.900
frame,recv,22027.800
frame,recv,22061.800
frame,recv,22094.600
frame,recv,22127.400
frame,recv,22160.100
frame,recv,22193.400
frame,recv,22225.900
frame,recv,22259.100
frame,recv,22292.400
frame,recv,22325.900
frame,recv,22358.700
frame,recv,22390.800
frame,recv,22424.200
frame,recv,22457.100
frame,recv,22490.800
frame,recv,22523.100
frame,recv,22556.500
frame,recv,22589.100
frame,recv,22621.900
frame,recv,22655.000
frame,recv,22690.100
frame,recv,22721.800
frame,recv,22754.400
frame,recv,22787.500
frame,recv,22819.800
frame,recv,22853.100
frame,recv,22885.900
frame,recv,22919.500
frame,recv,22953.000
frame,recv,22985.100
frame,recv,23018.900
frame,recv,23051.300
frame,recv,23085.200
frame,recv,23117.500
frame,recv,23149.900
frame,recv,23183.400
frame,recv,23215.500
frame,recv,23249.300
frame,recv,23281.900
frame,recv,23316.500
frame,recv,23348.600
frame,recv,23381.500
frame,recv,23413.300
frame,recv,23447.200
frame,recv,23480.500
frame,recv,23513.200
frame,recv,23546.400
frame,recv,23578.800
frame,recv,23611.800
frame,recv,23645.200
frame,recv,23678.300
frame,recv,23711.100
frame,recv,23745.100
frame,recv,23777.400
frame,recv,23812.100
frame,recv,23843.300
frame,recv,23875.700
frame,recv,23908.700
frame,recv,23941.700
frame,recv,23976.600
frame,recv,24007.500
frame,recv,24040.600
frame,recv,24074.200
frame,recv,24106.800
frame,recv,24139.400
frame,recv,24172.800
frame,recv,24207.100
frame,recv,24239.500
frame,recv,24271.700
frame,recv,24304.700
frame,recv,24338.300
frame,recv,24370.900
frame,recv,24404.100
frame,recv,24437.500
frame,recv,24470.800
frame,recv,24506.000
frame,recv,24536.500
frame,recv,24568.300
frame,recv,24602.500
frame,recv,24635.600
frame,recv,24667.800
frame,recv,24701.100
frame,recv,24735.500
frame,recv,24767.400
frame,recv,24800.200
frame,recv,24833.400
frame,recv,24866.400
frame,recv,24898.700
frame,recv,24932.000
frame,recv,24964.600
frame,recv,24998.200
frame,recv,25031.400
frame,recv,25065.000
frame,recv,25096.800
frame,recv,25130.600
frame,recv,25164.100
frame,recv,25196.200
frame,recv,25228.900
frame,recv,25262.800
frame,recv,25294.900
frame,recv,25328.600
frame,recv,25361.500
frame,recv,25394.800
frame,recv,25427.100
frame,recv,25460.000
frame,recv,25492.300
frame,recv,25526.400
frame,recv,25558.800
frame,recv,25592.400
frame,recv,25625.600
frame,recv,25659.100
frame,recv,25693.500
frame,recv,25726.000
frame,recv,25758.200
frame,recv,25790.500
frame,recv,25823.000
frame,recv,25856.000
frame,recv,25889.200
frame,recv,25921.800
frame,recv,25954.800
frame,recv,25987.700
frame,recv,26021.700
frame,recv,26054.500
frame,recv,26086.900
frame,recv,26120.700
frame,recv,26153.600
frame,recv,26185.800
frame,recv,26219.100
frame,recv,26251.100
frame,recv,26287.300
frame,recv,26318.900
frame,recv,26350.600
frame,recv,26384.100
frame,recv,26417.800
frame,recv,26451.200
frame,recv,26482.800
frame,recv,26515.900
frame,recv,26550.200
frame,recv,26581.300
frame,recv,26615.200
frame,recv,26648.100
frame,recv,26681.400
frame,recv,26713.500
frame,recv,26747.200
frame,recv,26780.900
frame,recv,26813.800
frame,recv,26846.500
frame,recv,26879.700
frame,recv,26911.800
frame,recv,26946.700
frame,recv,26977.400
frame,recv,27011.300
frame,recv,27044.600
frame,recv,27077.400
frame,recv,27110.100
frame,recv,27143.200
frame,recv,27175.300
frame,recv,27209.500
frame,recv,27242.900
frame,recv,27275.200
frame,recv,27307.800
frame,recv,27341.100
frame,recv,27375.000
frame,recv,27407.400
frame,recv,27440.400
frame,recv,27475.300
frame,recv,27506.400
frame,recv,27538.400
frame,recv,27571.500
frame,recv,27606.200
frame,recv,27637.900
frame,recv,27671.500
frame,recv,27703.700
frame,recv,27737.200
frame,recv,27769.900
frame,recv,27802.100
frame,recv,27835.700
frame,recv,27869.200
frame,recv,27902.300
frame,recv,27935.500
frame,recv,27970.000
frame,recv,28001.500
frame,recv,28033.700
frame,recv,28067.200
frame,recv,28100.400
frame,recv,28133.200
frame,recv,28165.500
frame,recv,28199.100
frame,recv,28232.500
frame,recv,28265.200
frame,recv,28297.600
frame,recv,28331.100
frame,recv,28364.300
frame,recv,28397.200
frame,recv,28430.000
frame,recv,28463.400
frame,recv,28499.200
frame,recv,28528.800
frame,recv,28563.200
frame,recv,28595.000
frame,recv,28628.300
frame,recv,28662.300
frame,recv,28694.200
frame,recv,28726.700
frame,recv,28760.100
frame,recv,28792.900
frame,recv,28826.200
frame,recv,28859.900
frame,recv,28892.700
frame,recv,28925.500
frame,recv,28958.100
frame,recv,28991.000
frame,recv,29024.500
frame,recv,29058.100
frame,recv,29090.400
frame,recv,29123.600
frame,recv,29156.500
frame,recv,29189.300
frame,recv,29222.000
frame,recv,29255.800
frame,recv,29289.300
frame,recv,29321.000
frame,recv,29354.200
frame,recv,29387.400
frame,recv,29420.500
frame,recv,29453.700
frame,recv,29485.800
frame,recv,29518.600
frame,recv,29551.900
frame,recv,29585.700
frame,recv,29619.100
frame,recv,29650.600
frame,recv,29685.000
frame,recv,29717.500
frame,recv,29751.300
frame,recv,29782.700
frame,recv,29816.300
frame,recv,29849.000
frame,recv,29882.700
frame,recv,29915.500
frame,recv,29947.700
frame,recv,29981.200
frame,recv,30014.900
frame,recv,30047.700
frame,recv,30085.100
frame,recv,30112.100
frame,recv,30146.400
frame,recv,30178.500
frame,recv,30211.700
frame,recv,30244.900
frame,recv,30279.400
frame,recv,30311.500
frame,recv,30344.500
frame,recv,30377.000
frame,recv,30411.100
frame,recv,30444.200
frame,recv,30475.500
frame,recv,30509.100
frame,recv,30541.900
frame,recv,30574.300
frame,recv,30608.100
frame,recv,30640.600
frame,recv,30674.300
frame,recv,30706.900
frame,recv,30739.900
frame,recv,30772.100
frame,recv,30805.800
frame,recv,30838.600
frame,recv,30877.100
frame,recv,30905.600
frame,recv,30939.800
frame,recv,30970.900
frame,recv,31004.200
frame,recv,31037.300
frame,recv,31072.400
frame,recv,31104.100
frame,recv,31135.400
frame,recv,31168.800
frame,recv,31201.800
frame,recv,31235.000
frame,recv,31267.700
frame,recv,31299.800
frame,recv,31333.800
frame,recv,31366.900
frame,recv,31400.200
frame,recv,31434.400
frame,recv,31468.800
frame,recv,31498.900
frame,recv,31532.400
frame,recv,31565.800
frame,recv,31597.900
frame,recv,31632.000
frame,recv,31664.000
frame,recv,31696.900
frame,recv,31730.300
frame,recv,31763.900
frame,recv,31796.700
frame,recv,31829.700
frame,recv,31861.600
frame,recv,31895.200
frame,recv,31928.600
frame,recv,31960.500
frame,recv,31994.700
frame,recv,32027.700
frame,recv,32059.100
frame,recv,32092.500
frame,recv,32125.800
frame,recv,32159.600
frame,recv,32192.200
frame,recv,32225.100
frame,recv,32258.300
frame,recv,32291.400
frame,recv,32324.200
frame,recv,32356.600
frame,recv,32390.200
frame,recv,32423.100
frame,recv,32455.900
frame,recv,32488.500
frame,recv,32522.300
frame,recv,32554.600
frame,recv,32588.400
frame,recv,32620.800
frame,recv,32654.800
frame,recv,32687.500
frame,recv,32720.200
frame,recv,32753.700
frame,recv,32786.400
frame,recv,32818.400
frame,recv,32852.400
frame,recv,32885.000
frame,recv,32918.400
frame,recv,32951.300
frame,recv,32983.400
frame,recv,33017.800
frame,recv,33050.800
frame,recv,33084.000
frame,recv,33116.500
frame,recv,33150.300
frame,recv,33182.900
frame,recv,33215.000
frame,recv,33249.600
frame,recv,33282.000
frame,recv,33313.800
frame,recv,33347.700
frame,recv,33380.100
frame,recv,33414.500
frame,recv,33446.100
frame,recv,33478.200
frame,recv,33512.000
frame,recv,33545.300
frame,recv,33578.100
frame,recv,33611.000
frame,recv,33644.200
frame,recv,33677.500
frame,recv,33710.300
frame,recv,33742.600
frame,recv,33776.400
frame,recv,33809.200
frame,recv,33842.100
frame,recv,33875.600
frame,recv,33909.600
frame,recv,33941.400
frame,recv,33973.700
frame,recv,34007.300
frame,recv,34041.000
frame,recv,34073.200
frame,recv,34105.200
frame,recv,34139.700
frame,recv,34173.000
frame,recv,34204.500
frame,recv,34237.500
frame,recv,34271.300
frame,recv,34306.000
frame,recv,34337.500
frame,recv,34370.500
frame,recv,34403.800
frame,recv,34438.400
frame,recv,34468.500
frame,recv,34501.700
frame,recv,34535.300
frame,recv,34569.200
frame,recv,34600.600
frame,recv,34633.800
frame,recv,34666.400
frame,recv,34699.800
frame,recv,34734.100
frame,recv,34766.000
frame,recv,34799.900
frame,recv,34831.900
frame,recv,34864.900
frame,recv,34898.300
frame,recv,34932.200
frame,recv,34974.500
frame,recv,34996.200
frame,recv,35031.100
frame,recv,35067.000
frame,recv,35102.100
frame,recv,35128.500
frame,recv,35163.100
frame,recv,35195.700
frame,recv,35227.800
frame,recv,35261.200
frame,recv,35294.800
frame,recv,35327.000
frame,recv,35360.400
frame,recv,35392.500
frame,recv,35426.700
frame,recv,35459.500
frame,recv,35491.600
frame,recv,35525.500
frame,recv,35558.300
frame,recv,35590.900
frame,recv,35625.400
frame,recv,35657.600
frame,recv,35690.200
frame,recv,35723.800
frame,recv,35755.800
frame,recv,35788.700
frame,recv,35822.500
frame,recv,35855.500
frame,recv,35887.600
frame,recv,35921.100
frame,recv,35954.200
frame,recv,35987.500
frame,recv,36020.200
frame,recv,36053.800
frame,recv,36087.100
frame,recv,36119.400
frame,recv,36152.800
frame,recv,36185.100
frame,recv,36219.000
frame,recv,36252.100
frame,recv,36284.300
frame,recv,36317.800
frame,recv,36351.400
frame,recv,36383.300
frame,recv,36416.200
frame,recv,36448.600
frame,recv,36482.300
frame,recv,36515.400
frame,recv,36548.700
frame,recv,36580.800
frame,recv,36613.000
frame,recv,36646.400
frame,recv,36680.400
frame,recv,36714.800
frame,recv,36748.400
frame,recv,36779.800
frame,recv,36812.300
frame,recv,36845.000
frame,recv,36878.700
frame,recv,36911.100
frame,recv,36944.200
frame,recv,36977.600
frame,recv,37012.800
frame,recv,37044.400
