type,direction,time
frame,recv,15758.400
frame,recv,15790.800
frame,recv,15824.200
frame,recv,15856.800
frame,recv,15889.800
frame,recv,15922.600
frame,recv,15956.400
frame,recv,15988.300
frame,recv,16021.800
frame,recv,16054.400
frame,recv,16088.700
frame,recv,16285.500
